CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
1111,MIEMBROS DEL PODER EJECUTIVO Y DEL PODER LEGISLATIVO,"Presidentes del Gobierno Ministros del gobierno Diputados al Parlamento Secretarios de Estado Senadores
Miembros de los órganos de gobierno de las CC.AA.
Miembros de las asambleas legislativas de las CC.AA. Concejales
Alcaldes
Presidentes de Diputación provincial, Diputación Foral del País Vasco, Cabildo insular o Consejo insular
Diputados de Diputación provincial, Diputación Foral del País Vasco, Cabildo insular o Consejo insular
Miembros del Consejo General del Poder Judicial",F; G; J; L,36
1112,PERSONAL DIRECTIVO DE LA ADMINISTRACIÓN PÚBLICA,"Embajadores Cónsules generales
Subsecretarios de Estado
Directores de la función pública",F; G; J; L,38
1113,DIRECTORES DE ORGANIZACIONES DE INTERÉS SOCIAL,"Dirigentes, partido político Dirigentes, organización empresarial Dirigentes, sindicato de trabajadores Dirigentes, organización humanitaria
Dirigentes, fundación",F; G; J; L,40
1120,DIRECTORES GENERALES Y PRESIDENTES EJECUTIVOS,"Directores generales, empresa privada Directores generales, empresa pública Presidentes ejecutivos
Rectores de universidades",F; G; J; L,42
1211,DIRECTORES FINANCIEROS,"Directores financieros
Directores de departamentos de contabilidad Directores de departamentos de costes Directores de departamentos de presupuestos",F; G; J; L,44
1212,DIRECTORES DE RECURSOS HUMANOS,"Directores de departamentos de recursos humanos Directores de departamentos de relaciones laborales Directores de selección de personal
Directores de contratación
Directores de formación de personal",F; G; J; L,46
1219,DIRECTORES DE POLÍTICAS Y PLANIFICACIÓN Y DE OTROS DEPARTAMENTOS ADMINISTRATIVOS NO CLASIFICADOS BAJO OTROS EPÍGRAFES,"Directores de planificación corporativa Directores de instalaciones
Directores de departamentos de control de calidad
Directores de servicios de limpieza",F; G; J; L,48
1221,DIRECTORES COMERCIALES Y DE VENTAS,"Directores de comercialización Directores de comercio exterior Directores de ventas
Directores de servicio postventa
Directores de departamentos de estudios de mercado Directores de marketing",F; G; J; L,50
1222,DIRECTORES DE PUBLICIDAD Y RELACIONES PÚBLICAS,"Directores de publicidad Directores de relaciones públicas
Directores de gabinetes de prensa",F; G; J; L,52
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
1223,DIRECTORES DE INVESTIGACIÓN Y DESARROLLO,"Directores de desarrollo de productos
Directores de departamentos de investigación y desarrollo (I+D)",F; G; J; L,54
1311,DIRECTORES DE PRODUCCIÓN DE EXPLOTACIONES AGROPECUARIAS Y FORESTALES,"Directores de silvicultura
Directores de explotaciones agrícolas Directores de explotaciones ganaderas",F; G; J; L,56
1312,DIRECTORES DE PRODUCCIÓN DE EXPLOTACIONES PESQUERAS Y ACUÍCOLAS,"Directores de explotaciones acuícolas
Directores de piscifactorías Directores de empresas pesqueras",F; G; J; L,58
1313,DIRECTORES DE INDUSTRIAS MANUFACTURERAS,"Fabricantes
Directores de industrias manufactureras
Directores de producción y operaciones (industrias manufactureras)",F; G; J; L,60
1314,DIRECTORES DE EXPLOTACIONES MINERAS,"Directores de minas
Directores de producción (minería)
Directores de producción (extracción de gas y petróleo) Directores de producción (cantera)
Directores de canteras",F; G; J; L,62
1315,"DIRECTORES DE EMPRESAS DE ABASTECIMIENTO, TRANSPORTE, DISTRIBUCIÓN Y AFINES","Directores de logística
Directores de abastecimiento y distribución Directores de cadena de suministros Directores de compras
Directores de empresa de transportes Directores de almacén
Jefes de estaciones de autobuses
Jefes de estaciones de ferrocarril",F; G; J; L,64
1316,DIRECTORES DE EMPRESAS DE CONSTRUCCIÓN,"Directores de proyectos de construcción
Constructores",F; G; J; L,66
1321,DIRECTORES DE SERVICIOS DE TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES (TIC),"Directores de desarrollo de aplicaciones Directores de informática
Directores de proceso de datos Directores de desarrollo de TIC
Directores de tecnología de la información",F; G; J; L,68
1322,DIRECTORES DE SERVICIOS SOCIALES PARA NIÑOS,Directores de centros de cuidados infantiles fuera del sistema educativo,F; G; J; L,70
1323,DIRECTORES-GERENTES DE CENTROS SANITARIOS,"Directores de centros sanitarios Administradores de instalaciones sanitarias
Jefes de enfermeros",F; G; J; L,72
1324,DIRECTORES DE SERVICIOS SOCIALES PARA PERSONAS MAYORES,"Directores de centros de día para la tercera edad
Directores de residencias",F; G; J; L,74
1325,DIRECTORES DE OTROS SERVICIOS SOCIALES,"Directores de centros de acogida
Directores de otros centros de servicios sociales",F; G; J; L,76
1326,DIRECTORES DE SERVICIOS DE EDUCACIÓN,"Directores de centros de primaria Directores de centros de secundaria
Directores de centros de formación profesional Directores de universidades
Rectores de universidades",F; G; J; L,78
1327,"DIRECTORES DE SUCURSALES DE BANCOS, DE SERVICIOS FINANCIEROS Y DE SEGUROS","Directores de sucursales de banco Directores de cajas de ahorro Directores de cooperativas de crédito
Directores de agencias de seguros",F; G; J; L,80
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
1329,DIRECTORES DE OTRAS EMPRESAS DE SERVICIOS PROFESIONALES NO CLASIFICADOS BAJO OTROS EPÍGRAFES,"Directores de archivos Directores de galerías de arte Directores de servicios jurídicos Directores de bibliotecas Directores de museos
Directores de establecimientos penitenciarios",F; G; J; L,82
1411,DIRECTORES Y GERENTES DE HOTELES,Gerentes de hoteles,F; G; J; L,84
1419,DIRECTORES Y GERENTES DE OTRAS EMPRESAS DE SERVICIOS DE ALOJAMIENTO,"Gerentes de albergues juveniles Gerentes de moteles
Gerentes de camping
Gerentes de camping de autocaravanas",F; G; J; L,86
1421,DIRECTORES Y GERENTES DE RESTAURANTES,Gerentes de restaurantes,F; G; J; L,88
1422,"DIRECTORES Y GERENTES DE BARES, CAFETERÍAS Y SIMILARES",Gerentes de bares y cafeterías,F; G; J; L,90
1429,DIRECTORES Y GERENTES DE EMPRESAS DE CATERING Y OTRAS EMPRESAS DE RESTAURACIÓN,Gerentes de catering,F; G; J; L,92
1431,"DIRECTORES Y GERENTES DE EMPRESAS DE
COMERCIO AL POR MAYOR",Gerentes de comercios al por mayor,F; G; J; L,94
1432,DIRECTORES Y GERENTES DE EMPRESAS DE COMERCIO AL POR MENOR,"Gerentes de comercios al por menor Gerentes de supermercados
Gerentes de establecimientos de alimentación
Gerentes de tiendas",F; G; J; L,96
1501,"DIRECTORES Y GERENTES DE EMPRESAS DE ACTIVIDADES RECREATIVAS, CULTURALES Y DEPORTIVAS","Gerentes de parques de atracciones Gerentes de salas de billar/juegos Gerentes de casinos
Gerentes de salas cinematográficas Gerentes de escuelas de equitación Gerentes de centros deportivos
Gerentes de salas teatrales",F; G; J; L,98
1509,DIRECTORES Y GERENTES DE EMPRESAS DE GESTIÓN DE RESIDUOS Y DE OTRAS EMPRESAS DE SERVICIOS NO CLASIFICADOS BAJO OTROS EPÍGRAFES,"Gerentes de empresas de gestión de residuos Gerentes de agencias de viajes
Gerentes de centros de conferencias
Gerentes de centros de contactos Gerentes de centros comerciales",F; G; J; L,100
2111,MÉDICOS DE FAMILIA,"Médicos de cabecera Médicos de familia
Médicos internos residentes especializados en Medicina
de Familia y Comunitaria",E; F; G; H; J; L; M,103
2112,OTROS MÉDICOS ESPECIALISTAS,"Médicos especialistas Cirujanos
Médicos internos residentes (excepto médicos de familia
y comunitaria) Endocrinólogos Oftalmólogos Psiquiatras
Médicos especializ. en rehabilitación",E; F; G; H; J; L; M,105
2121,ENFERMEROS NO ESPECIALIZADOS,"Diplomados en enfermería no especializados Graduados en enfermería no especializados
Enfermeros",E; F; G; H; J; L; M,107
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
2122,ENFERMEROS ESPECIALIZADOS (EXCEPTO MATRONOS),"Enfermeros de geriatría Enfermeros de pediatría Enfermeros (enf. de salud mental) Enfermeros (enfermería del trabajo)
Enfermeros (enfermería familiar y comunitaria)
Enfermeros de cuidados médico-quirúrgicos",C; E; F; G; H; J; L; M,109
2123,MATRONOS,"Matronos
Enfermeros de obstetricia-ginecología",B; C; E; F; G; H; J; L; M,111
2130,VETERINARIOS,"Veterinarios Epidemiólogos veterinarios
Inspectores veterinarios",C; E; G; H; J; M,113
2140,FARMACÉUTICOS,"Farmacéuticos
Farmacéuticos titulares de farmacias Farmacéuticos de farmacia hospitalaria",E; F; G; J,115
2151,ODONTÓLOGOS Y ESTOMATÓLOGOS,"Odontólogos Dentistas
Médicos estomatólogos",C; E; F; G; H; J; M,117
2152,FISIOTERAPEUTAS,Fisioterapeutas,A; B; C; E; F; G; J; M,119
2153,DIETISTAS Y NUTRICIONISTAS,Diplomados en nutrición humana y dietética,F; G; J,121
2154,LOGOPEDAS,Logopedas,F; G; J; L,123
2155,ÓPTICOS-OPTOMETRISTAS,Ópticos-optometristas,E; F; G; H; J,125
2156,TERAPEUTAS OCUPACIONALES,Terapeutas ocupacionales,F; G; J; M,127
2157,PODÓLOGOS,"Podólogos
Callistas",E; F; G; J; M,129
2158,PROFESIONALES DE LA SALUD Y LA HIGIENE LABORAL Y AMBIENTAL,"Responsables corporativos de seguridad en el trabajo
Responsables técnicos de salud ambiental urbana Responsables de calidad y seguridad alimentaria Epidemiólogos
Técnicos en protección radiológica en instalaciones
nucleares",F; G; J,131
2159,PROFESIONALES DE LA SALUD NO CLASIFICADOS BAJO OTROS EPÍGRAFES,"Psicólogos clínicos
Terapeutas recreativos",F; G; J; L,133
2210,PROFESORES DE UNIVERSIDADES Y OTRA ENSEÑANZA SUPERIOR (EXCEPTO FORMACIÓN PROFESIONAL),"Catedráticos
Profesores titulados de universidad
Profesores de titulaciones propias en universidades Profesores de estudios superiores de música y danza
Profesores de arte dramático
Profesores de conservación y restauración de bienes culturales
Profesores de estudios superiores de artes plásticas y diseño",F; G; J; L,135
2220,PROFESORES DE FORMACIÓN PROFESIONAL (MATERIAS ESPECÍFICAS),"Maestros de taller de artes plásticas y diseño
Profesores de tecnología para la formación profesional",F; G; J; L,137
2230,PROFESORES DE ENSEÑANZA SECUNDARIA (EXCEPTO MATERIAS ESPECÍFICAS DE FORMACIÓN PROFESIONAL),"Profesores de enseñanza secundaria o formación profesional (materias no específicas)
Profesores de instituto
Profesores de enseñanza secundaria, artes",F; G; J; L,139
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
2240,PROFESORES DE ENSEÑANZA PRIMARIA,Maestros de enseñanza primaria,F; G; J; L,141
2251,MAESTROS DE EDUCACIÓN INFANTIL,Maestros de educación infantil,F; G; J; L,143
2252,TÉCNICOS EN EDUCACIÓN INFANTIL,Técnicos en educación infantil,F; G; J; L,145
2311,PROFESORES DE EDUCACIÓN ESPECIAL,"Maestros de niños con dificultades auditivas, enseñanza especial
Maestros de niños con dificultades visuales, enseñanza especial
Profesores de educación especial por dificultades del aprendizaje
Profesores de apoyo al aprendizaje
Profesores de recuperación",F; G; J; L,147
2312,TÉCNICOS EDUCADORES DE EDUCACIÓN ESPECIAL,Técnicos educadores de personas discapacitadas,F; G; J; L,149
2321,ESPECIALISTAS EN MÉTODOS DIDÁCTICOS Y PEDAGÓGICOS,"Pedagogos
Especialistas en elaboración de planes de estudios Especialistas en material didáctico
Inspectores escolares
Coordinadores de planes de estudios",F; G; J; L,151
2322,PROFESORES DE ENSEÑANZA NO REGLADA DE IDIOMAS,"Profesores de idiomas (clases particulares o academias)
Profesores de idiomas para inmigrantes",F; G; J; L,153
2323,PROFESORES DE ENSEÑANZA NO REGLADA DE MÚSICA Y DANZA,"Profesores de guitarra (clases particulares o academias) Profesores de piano (clases particulares o academias) Profesores de canto (clases particulares o academias) Profesores de violín (clases particulares o academias) Profesores de danza (clases particulares o academias)
Profesores de baile (clases particulares o academias)",C; F; G; I; J; L; M,155
2324,PROFESORES DE ENSEÑANZA NO REGLADA DE ARTES,"Profesores de arte dramático (clases particulares o academias)
Profesores de pintura (clases particulares o academias)
Profesores de escultura (clases particulares o academias)",C; E; F; G; J; L; M,157
2325,INSTRUCTORES EN TECNOLOGÍAS DE LA INFORMACIÓN EN ENSEÑANZA NO REGLADA,"Profesores de informática (clases particulares o academias)
Profesores de cursos de formación en tecnologías de la información",F; G; J; L,159
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
2326,PROFESIONALES DE LA EDUCACIÓN AMBIENTAL,"Educadores ambientales
Monitores de centros de interpretación de sendas de la naturaleza
Monitores de centros de interpretación en medioambiente urbano o industrial
Monitores de aula de naturaleza permanente u otros equipamientos
Orientadores ambientales
Monitores/guías/intérpretes del patrimonio socionatural
Coordinadores de equipos de educación y formación ambiental
Formadores en educación e interpretación ambiental
Especialistas en infraestructuras o equipamientos de educación ambiental
Directores gerentes de centro de educación ambiental
Asesores de centros y programas de educación ambiental
Informadores y documentalistas de educación ambiental
Diseñadores de materiales de educación ambiental Investigadores en educación ambiental",F; G; J; L,161
2329,PROFESORES Y PROFESIONALES DE LA ENSEÑANZA NO CLASIFICADOS BAJO OTROS EPÍGRAFES,"Profesores de apoyo (clases particulares o academias)
Orientadores escolares",F; G; J; L,163
2411,FÍSICOS Y ASTRÓNOMOS,"Astrónomos Médicos físicos Físicos nucleares
Físicos",F; G; J,165
2412,METEORÓLOGOS,"Meteorólogos Climatólogos
Meteorólogos, predicción del tiempo",F; G; J,167
2413,QUÍMICOS,Químicos,F; G; J,169
2414,GEÓLOGOS Y GEOFÍSICOS,"Geólogos
Oceanógrafos geológicos Oceanógrafos geofísicos Geofísicos",F; G; J,171
2415,MATEMÁTICOS Y ACTUARIOS,"Actuarios Matemáticos
Matemáticos, matemáticas aplicadas",F; G; J,173
2416,ESTADÍSTICOS,"Estadísticos Estadísticos, demografía
Estadísticos, economía",F; G; J,175
2421,"BIÓLOGOS, BOTÁNICOS, ZOÓLOGOS Y AFINES","Bacteriólogos Biotecnólogos Botánicos Genetistas celulares Biólogos marinos Microbiólogos
Biólogos moleculares Genetistas moleculares Farmacólogos
Zoólogos",E; F; G; J,177
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
2422,INGENIEROS AGRÓNOMOS,"Agrónomos, horticultura Edafólogos
Ingenieros en agronomía, zootecnia
Ingenieros en agronomía, fitotecnia",F; G; J,179
2423,INGENIEROS DE MONTES,"Ingenieros de montes, explotaciones forestales
Ingenieros de montes, silvipascicultura",F; G; J,181
2424,INGENIEROS TÉCNICOS AGRÍCOLAS,"Ingenieros técnicos en agronomía, hortofruticultura",F; G; J,183
2425,INGENIEROS TÉCNICOS FORESTALES Y DEL MEDIO NATURAL,"Ingenieros técnicos forestales Ingenieros forestales y del medio natural Ingenieros forestales
Ingenieros del medio natural",F; G; J,185
2426,PROFESIONALES DE LA PROTECCIÓN AMBIENTAL,"Analistas de la contaminación atmosférica Ambientólogos
Funcionarios de servicio de conservación Científicos de conservación
Consejeros medioambientales Auditores medioambientales Consultores medioambientales Investigadores medioambientales Científicos medioambientales
Analistas de la calidad del agua",F; G; J,187
2427,ENÓLOGOS,Enólogos,F; G; J; K,189
2431,INGENIEROS INDUSTRIALES Y DE PRODUCCIÓN,"Ingenieros de organización industrial Ingenieros industriales
Ingenieros de instalaciones industriales
Ingenieros de planificación y producción",F; G; J,191
2432,INGENIEROS EN CONSTRUCCIÓN Y OBRA CIVIL,"Ingenieros en construcción y obra civil Ingenieros, construcción/aeropuertos Ingenieros, construcción/carreteras y autopistas Ingenieros, construcción/edificios
Ingenieros, construcción/puentes
Ingenieros agrónomos, construcciones rurales",F; G; J,193
2433,INGENIEROS MECÁNICOS,"Ingenieros mecánicos
Ingenieros en mecánica industrial Ingenieros agrónomos, maquinaria agrícola Ingenieros navales",F; G; J,195
2434,INGENIEROS AERONÁUTICOS,Ingenieros aeronáticos,F; G; J,197
2435,INGENIEROS QUÍMICOS,"Ingenieros químicos
Ingenieros químicos, petróleo y gas natural Ingenieros químicos, caucho y plástico",F; G; J,199
2436,"INGENIEROS DE MINAS, METALÚRGICOS Y AFINES","Ingenieros en metalurgia Ingenieros en minas
Ingenieros, extracción de petróleo y gas natural",F; G; J,201
2437,INGENIEROS AMBIENTALES,"Ingenieros medioambientales Analistas medioambientales
Técnicos especialistas en recuperación ambiental Ingenieros, control de la contaminación atmosférica
Ingenieros, procesamiento de aguas residuales",F; G; J,203
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
2439,INGENIEROS NO CLASIFICADOS BAJO OTROS EPÍGRAFES,"Ingenieros biomédicos Ingenieros de explosivos Ingenieros de materiales Ingenieros ópticos
Ingenieros de seguridad",F; G; J,205
2441,INGENIEROS EN ELECTRICIDAD,"Ingenieros en electricidad, iluminación
Ingenieros en electricidad, equipo electromecánico Ingenieros en electricidad, producción de energía",F; G; J,207
2442,INGENIEROS ELECTRÓNICOS,"Ingenieros electrónicos
Ingenieros de diseño de hardware",F; G; J,209
2443,INGENIEROS EN TELECOMUNICACIONES,"Ingenieros de radiodifusión
Ingenieros en telecomunicaciones",F; G; J,211
2451,ARQUITECTOS (EXCEPTO ARQUITECTOS PAISAJISTAS Y URBANISTAS),"Arquitectos
Arquitectos de interior",E; F; G; J,213
2452,ARQUITECTOS PAISAJISTAS,Arquitectos paisajistas,E; F; G; J,215
2453,URBANISTAS E INGENIEROS DE TRÁFICO,"Ingenieros de tráfico
Urbanistas",F; G; J,217
2454,INGENIEROS GEÓGRAFOS Y CARTÓGRAFOS,"Ingenieros geógrafos
Cartógrafos",F; G; J,219
2461,INGENIEROS TÉCNICOS INDUSTRIALES Y DE PRODUCCIÓN,"Ingenieros técnicos de planificación y producción Ingenieros técnicos industriales
Ingenieros técnicos de organización industrial",F; G; J,221
2462,INGENIEROS TÉCNICOS DE OBRAS PÚBLICAS,"Ingenieros técnicos en construcción y obra civil
Ingenieros técnicos de obras públicas",F; G; J,223
2463,INGENIEROS TÉCNICOS MECÁNICOS,"Ingenieros técnicos mecánicos
Ingenieros técnicos navales",F; G; J,225
2464,INGENIEROS TÉCNICOS AERONÁUTICOS,Ingenieros técnicos aeronáuticos,E; F; G; J,227
2465,INGENIEROS TÉCNICOS QUÍMICOS,Ingenieros técnicos en química,E; F; G; J,229
2466,"INGENIEROS TÉCNICOS DE MINAS,
METALÚRGICOS Y AFINES",Ingenieros técnicos en minas,F; G; J,231
2469,INGENIEROS TÉCNICOS NO CLASIFICADOS BAJO OTROS EPÍGRAFES,"Ingenieros técnicos industriales, eficiencia
Ingenieros técnicos, estudio de tiempos y movimientos",F; G; J,233
2471,INGENIEROS TÉCNICOS EN ELECTRICIDAD,Ingenieros técnicos en electricidad,F; G; J,235
2472,INGENIEROS TÉCNICOS EN ELECTRÓNICA,"Ingenieros técnicos en electrónica
Ingenieros técnicos de diseño de hardware",F; G; J,237
2473,INGENIEROS TÉCNICOS EN TELECOMUNICACIONES,Ingenieros técnicos en telecomunicaciones,F; G; J,239
2481,ARQUITECTOS TÉCNICOS Y TÉCNICOS URBANISTAS,"Arquitectos técnicos
Técnicos urbanistas",E; F; G; J,241
2482,DISEÑADORES DE PRODUCTOS Y DE PRENDAS,"Diseñadores de ropa Diseñadores de moda Diseñadores industriales
Diseñadores de joyas",F; G; J,243
2483,INGENIEROS TÉCNICOS EN TOPOGRAFÍA,Ingenieros técnicos en topografía,E; F; G; J,245
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
2484,DISEÑADORES GRÁFICOS Y MULTIMEDIA,"Animadores de imágenes Artistas digitales Diseñadores gráficos Ilustradores
Diseñadores multimedia Diseñadores de publicaciones
Diseñadores de páginas web",E; F; G; J,247
2511,ABOGADOS,"Abogados
Abogados del Estado",F; G; J; L,249
2512,FISCALES,Fiscales,F; G; J; L,251
2513,JUECES Y MAGISTRADOS,"Presidentes de tribunales de justicia Jueces
Magistrados",F; G; H; J; L,253
2591,NOTARIOS Y REGISTRADORES,"Notarios
Registradores de la propiedad",F; G; J; L,255
2592,PROCURADORES,"Procuradores, justicia",F; G; J; L,257
2599,PROFESIONALES DEL DERECHO NO CLASIFICADOS BAJO OTROS EPÍGRAFES,"Secretarios judiciales
Asesores jurídicos",F; G; J; L,259
2611,ESPECIALISTAS EN CONTABILIDAD,"Auditores
Especialistas en contabilidad Interventores
Asesores contables",F; G; J,261
2612,ASESORES FINANCIEROS Y EN INVERSIONES,"Planificadores de patrimonios inmobiliarios Planificadores financieros
Asesores en inversiones",F; G; J,263
2613,ANALISTAS FINANCIEROS,"Analistas expertos en obligaciones
Asesores de inversiones en títulos valores Analistas de inversiones",F; G; J,265
2621,ANALISTAS DE GESTIÓN Y ORGANIZACIÓN,"Analistas de organización y métodos Consultores de gestión
Técnicos en organización y administración de empresas,
analistas de organización y métodos",F; G; J,267
2622,ESPECIALISTAS EN ADMINISTRACIÓN DE POLÍTICA DE EMPRESAS,"Asesores de empresas
Técnicos superiores en organización y administración de empresas
Técnicos medios en organización y administración de empresas
Agentes de la propiedad industrial",F; G; J,269
2623,ESPECIALISTAS DE LA ADMINISTRACIÓN PÚBLICA,"Administradores civiles del Estado Controladores laborales
Funcionarios del Cuerpo Especial de Instituciones
Penitenciarias
Funcionarios del Cuerpo de Gestión de la Administración Civil del Estado
Funcionarios del Grupo A o B o asimilados de la Administración Autonómica (n.c.o.p.)
Funcionarios del Grupo A o B o asimilados de la Administración Local (n.c.o.p.)
Inspectores de Finanzas del Estado Inspectores de Trabajo y Seguridad Social Secretarios de Ayuntamiento Subinspectores de Finanzas del Estado
Subinspectores de Trabajo",F; G; J,271
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
2624,ESPECIALISTAS EN POLÍTICAS Y SERVICIOS DE PERSONAL Y AFINES,"Técnicos superiores en administración de personal Técnicos superiores en recursos humanos Orientadores profesionales
Analistas del mercado laboral",F; G; J; L,273
2625,ESPECIALISTAS EN FORMACIÓN DE PERSONAL,Profesionales de la formación de personal en destrezas propias del puesto de trabajo,F; G; J; L,275
2630,TÉCNICOS DE EMPRESAS Y ACTIVIDADES TURÍSTICAS,"Técnicos en empresas turísticas
Técnicos de información turística",F; G; J; L,277
2640,PROFESIONALES DE VENTAS TÉCNICAS Y MÉDICAS (EXCEPTO LAS TIC),"Representantes (productos industriales) Visitadores médicos
Agentes comerciales de ventas que precisan
conocimientos técnicos
Representantes técnicos",F; G; H; J; L,279
2651,PROFESIONALES DE LA PUBLICIDAD Y LA COMERCIALIZACIÓN,"Especialistas en publicidad Especialistas en estudios de mercado
Especialistas en comercialización",F; G; J,281
2652,PROFESIONALES DE RELACIONES PÚBLICAS,"Profesionales en relaciones públicas
Profesionales en gabinete de prensa Agentes publicistas, comunicación",F; G; J; L,283
2653,PROFESIONALES DE LA VENTA DE TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES,"Vendedores técnicos de equipos y material de informática
Asesores comerciales de telecomunicaciones",F; G; H; J; L,285
2711,ANALISTAS DE SISTEMAS,"Ingenieros informáticos de sistemas Analistas de sistemas
Consultores de sistemas",F; G; J,287
2712,ANALISTAS Y DISEÑADORES DE SOFTWARE,"Analistas programadores
Analistas de aplicaciones Ingenieros de aplicaciones",F; G; J,289
2713,"ANALISTAS, PROGRAMADORES Y DISEÑADORES WEB Y MULTIMEDIA","Desarrolladores de Internet/intranets/sitios Web Programadores de animación multimedia
Programadores de juegos de ordenador",F; G; J,291
2719,ANALISTAS Y DISEÑADORES DE SOFTWARE Y MULTIMEDIA NO CLASIFICADOS BAJO OTROS EPÍGRAFES,"Analistas de calidad de sistemas informáticos
Auditores asesores informáticos",F; G; J,293
2721,DISEÑADORES Y ADMINISTRADORES DE BASES DE DATOS,"Diseñadores de bases de datos Administradores de bases de datos
Analistas de bases de datos",F; G; J,295
2722,ADMINISTRADORES DE SISTEMAS Y REDES,"Administradores de sistemas informáticos
Administradores de redes",F; G; J,297
2723,ANALISTAS DE REDES INFORMÁTICAS,"Analistas de comunicaciones informáticas
Ingenieros informáticos en redes",F; G; J,299
2729,ESPECIALISTAS EN BASES DE DATOS Y EN REDES INFORMÁTICAS NO CLASIFICADOS BAJO OTROS EPÍGRAFES,"Especialistas en seguridad de las TIC Forenses en TIC
Explotadores de bases de datos
Ingenieros informáticos (seguridad en la red)",F; G; J,301
2810,ECONOMISTAS,"Econometristas Asesores económicos Analistas económicos
Economistas",F; G; J,303
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
2821,"SOCIÓLOGOS, GEÓGRAFOS, ANTROPÓLOGOS, ARQUEÓLOGOS Y AFINES","Antropólogos Arqueólogos Etnólogos Geógrafos Sociólogos
Criminólogos",F; G; J,305
2822,"FILÓSOFOS, HISTORIADORES Y PROFESIONALES EN CIENCIAS POLÍTICAS","Genealogistas Historiadores Filósofos
Politólogos",F; G; J,307
