CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
2823,PSICÓLOGOS,"Psicólogos escolares Psicólogos de empresa Psicoterapeutas
Psicólogos deportivos",F; G; J; L,309
2824,PROFESIONALES DEL TRABAJO Y LA EDUCACIÓN SOCIAL,"Trabajadores sociales Asistentes sociales Educadores sociales Educadores de familia Orientadores sociolaborales
Agentes de desarrollo local",F; G; J; L,311
2825,AGENTES DE IGUALDAD DE OPORTUNIDADES ENTRE MUJERES Y HOMBRES,Agentes de igualdad de oportunidades para mujeres y hombres,F; G; J; L,313
2830,SACERDOTES DE LAS DISTINTAS RELIGIONES,"Bonzos Imanes Sacerdotes
Rabinos",F; G; J; L,315
2911,ARCHIVISTAS Y CONSERVADORES DE MUSEOS,"Archivistas
Conservadores de galería de arte Conservadores de museo",F; G; J,317
2912,"BIBLIOTECARIOS, DOCUMENTALISTAS Y AFINES","Bibliógrafos Documentalistas
Bibliotecarios",F; G; J,319
2921,ESCRITORES,"Escritores
Coordinadores de editorial Ensayistas
Novelistas Dramaturgos Poetas Guionistas
Redactores de discursos
Redactores técnicos",F; G; J,321
2922,PERIODISTAS,"Periodistas
Redactores-jefes de prensa Redactores deportivos Reporteros de radio/TV Críticos",F; G; H; J,323
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
2923,"FILÓLOGOS, INTÉRPRETES Y TRADUCTORES","Intérpretes Lexicógrafos Filólogos
Intérpretes del lenguaje de signos Subtituladores
Traductores
Traductores-revisores",F; G; J; L,325
2931,ARTISTAS DE ARTES PLÁSTICAS Y VISUALES,"Dibujantes de comics Dibujantes publicitarios Restauradores de cuadros Retratistas
Escultores",F; G; J,327
2932,"COMPOSITORES, MÚSICOS Y CANTANTES","Directores de banda Compositores Instrumentistas Directores musicales
Músicos de salas de fiesta Orquestadores
Cantantes
Músicos callejeros",E; F; G; I; J; L; M,329
2933,COREÓGRAFOS Y BAILARINES,"Coreógrafos Bailarines de ballet
Bailarines de espectáculos
Bailarines callejeros",A; B; C; D; F; G; H; J; M,331
2934,"DIRECTORES DE CINE, DE TEATRO Y AFINES","Directores de documentales Directores de cine Directores de fotografía Directores de escena Directores técnicos Realizadores de radio o TV
Productores de cine, radio y televisión",F; G; J,333
2935,ACTORES,"Actores Mimos
Cuentacuentos",F; G; H; J; L; M,335
2936,"LOCUTORES DE RADIO, TELEVISIÓN Y OTROS PRESENTADORES","Locutores de radio Locutores de televisión Presentadores de noticias Locutores deportivos Presentadores del tiempo
Informadores del estado del tráfico",F; G; H; J; L,337
2937,PROFESIONALES DE ESPECTÁCULOS TAURINOS,"Toreros Banderilleros Rejoneadores
Novilleros",A; B; C; D; E; G; H; J; M,339
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
2939,ARTISTAS CREATIVOS E INTERPRETATIVOS NO CLASIFICADOS BAJO OTROS EPÍGRAFES,"Acróbatas Equilibristas Payasos Hipnotizadores Prestidigitadores Titiriteros Cómicos Ventrílocuos
Domadores",F; G; H; J; M,341
3110,DELINEANTES Y DIBUJANTES TÉCNICOS,"Delineantes y dibujantes técnicos
Ilustradores técnicos",E; G; J; M,344
3121,TÉCNICOS EN CIENCIAS FÍSICAS Y QUÍMICAS,"Técnicos químicos Técnicos geólogos Técnicos meteorólogos
Técnicos físicos",E; G; J,346
3122,TÉCNICOS EN CONSTRUCCIÓN,"Técnicos en construcción
Técnicos de seguridad en la construcción Técnicos de obras públicas
Técnicos en geotecnia (construcción) Técnicos en topografía
Técnicos de prevención de incendios en la construcción Técnicos de montaje de instalaciones en la construcción
Técnicos en instalaciones de sistemas antiincendios",E; G; J,348
3123,TÉCNICOS EN ELECTRICIDAD,"Técnicos en electricidad
Técnicos en transmisión de energía eléctrica",E; G; J; M,350
3124,TÉCNICOS EN ELECTRÓNICA (EXCEPTO ELECTROMEDICINA),Técnicos en electrónica,E; G; H; J,352
3125,"TÉCNICOS EN ELECTRÓNICA, ESPECIALIDAD EN ELECTROMEDICINA","Técnicos en electromedicina
Jefes de equipo de instaladores de sistemas de electromedicina
Coordinadores y supervisores de mantenimiento de sistemas de electromedicina
Especialistas en aplicaciones electromédicas Especialistas en producto de sistemas de electromedicina
Asesores técnicos de sistemas de electromedicina",E; G; H; J,354
3126,TÉCNICOS EN MECÁNICA,"Técnicos aeronáutico Técnicos en ingeniería naval
Técnicos en ingeniería mecánica",E; G; J; M,356
3127,TÉCNICOS Y ANALISTAS DE LABORATORIO EN QUÍMICA INDUSTRIAL,"Técnicos en química industrial
Técnicos en ingeniería química",E; G; J,358
3128,TÉCNICOS EN METALURGIA Y MINAS,"Técnicos en ingeniería de minas
Técnicos en metalurgia/producción y refinado de metales Técnicos en metalurgia/fundición
Técnicos en extracción/petróleo y gas natural",E; G; J,360
3129,"OTROS TÉCNICOS DE LAS CIENCIAS FÍSICAS, QUÍMICAS, MEDIOAMBIENTALES Y DE LAS INGENIERÍAS","Técnicos en planificación y control de la producción Técnicos en organización industrial
Técnicos en estudios de tiempos y movimientos Técnicos en estimación de tiempos y costes Técnicos en robótica
Técnicos en investigación de incendios",E; G; J,362
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
3131,TÉCNICOS EN INSTALACIONES DE PRODUCCIÓN DE ENERGÍA,"Operadores de central eléctrica Operadores de central hidroeléctrica Operadores de central nuclear Operadores de central solar
Operadores de central de generación de energía
Operadores de sistemas de energía",E; G; H; J; M,364
3132,"TÉCNICOS EN INSTALACIONES DE TRATAMIENTO DE RESIDUOS, DE AGUAS Y OTROS OPERADORES EN PLANTAS SIMILARES","Operadores de incineradora Operadores de estación de bombeo
Operadores de tratamiento de residuos líquidos
Operadores de instalación de tratamiento de aguas residuales
Operadores de tratamiento de aguas residuales
Operadores de instalación de tratamiento de aguas",G; J; M,366
3133,TÉCNICOS EN CONTROL DE INSTALACIONES DE PROCESAMIENTO DE PRODUCTOS QUÍMICOS,"Operadores de instalaciones de tratamiento químico térmico
Operadores de equipos de filtración y separación de sustancias químicas
Operadores de equipos de destilación y de reacción química
Técnicos en procesos químicos",G; J; M,368
3134,TÉCNICOS DE REFINERÍAS DE PETRÓLEO Y GAS NATURAL,"Operadores de amasadoras para la refinación de petróleo y gas natural
Operadores de instalaciones de parafina
Operadores de máquinas de destilación para refinación de petróleo y gas natural
Técnicos en procesos de refinación
Operadores de procesamiento del petróleo Operadores de instalaciones de gas natural",C; G; J; M,370
3135,TÉCNICOS EN CONTROL DE PROCESOS DE PRODUCCIÓN DE METALES,"Operadores de control de tren de laminación
Fundidores de alto horno",G; H; J; M,372
3139,TÉCNICOS EN CONTROL DE PROCESOS NO CLASIFICADOS BAJO OTROS EPÍGRAFES,"Operadores de cadena de montaje automatizada Controladores de robótica industrial
Técnicos de control de proceso n.c.o.p.",G; J; M,374
3141,TÉCNICOS EN CIENCIAS BIOLÓGICAS (EXCEPTO EN ÁREAS SANITARIAS),"Técnicos en bacteriología Técnicos en bioquímica Técnicos en serología Técnicos en cultivos de tejidos
Técnicos en zoología",G; J,376
3142,TÉCNICOS AGROPECUARIOS,"Capataces agrícolas
Trabajadores cualificado oleicultura Trabajadores cualificado en horticultura Trabajadores cualificados en aves de corral
Técnicos en salud y producción de las vacas lecheras
Técnicos en la industria láctea",C; E; G; J,378
3143,TÉCNICOS FORESTALES Y DEL MEDIO NATURAL,"Técnicos forestales
Técnicos en silvicultura",C; D; G; J; M,380
3151,JEFES Y OFICIALES DE MÁQUINAS,Oficiales maquinistas de barcos,E; G; I; J; L; M,382
3152,CAPITANES Y OFICIALES DE PUENTE,"Capitanes de barcos Oficiales de barco
Patrones de yate",E; F; G; I; J; L; M,384
3153,PILOTOS DE AVIACIÓN Y PROFESIONALES AFINES,"Pilotos de aeronaves Oficiales mecánicos de vuelo Instructores de vuelo
Oficiales navegantes de vuelo",E; F; G; H; I; J; L; M,386
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
3154,CONTROLADORES DE TRÁFICO AÉREO,Controladores de tráfico aéreo,E; F; G; H; I; J; L; M,388
3155,TÉCNICOS EN SEGURIDAD AERONÁUTICA,Técnicos en seguridad aeronáutica,E; G; H; J; L; M,390
3160,"TÉCNICOS DE CONTROL DE CALIDAD DE LAS CIENCIAS FÍSICAS, QUÍMICAS Y DE LAS INGENIERÍAS","Técnicos, control de calidad en industrias manufactureras
Técnicos, normas ISO
Técnicos, inspección técnica de vehículos",G; J,392
3201,SUPERVISORES EN INGENIERÍA DE MINAS,"Encargados o capataces de minas, canteras o salinas
Jefes de equipo de mineros",G; J; L,394
3202,SUPERVISORES DE LA CONSTRUCCIÓN,"Encargados, construcción de edificios Supervisores de la construcción
Jefes de equipo de trabajadores de acabado",D; F; H; J; L,396
3203,SUPERVISORES DE INDUSTRIAS ALIMENTICIAS Y DEL TABACO,"Supervisores de producción de industrias alimenticias
Jefes de equipo de operadores máquina/elaboración (productos alimenticios, bebidas y tabaco)",F; G; J; L,398
3204,SUPERVISORES DE INDUSTRIAS QUÍMICA Y FARMACÉUTICA,"Encargados de operadores de máquinas, fabricación/productos químicos
Encargados de instalaciones, tratamiento químico",F; G; J; L,400
3205,"SUPERVISORES DE INDUSTRIAS DE TRANSFORMACIÓN DE PLÁSTICOS, CAUCHO Y RESINAS NATURALES","Jefes de equipo de operadores de máquinas de fabricación de productos de caucho
Jefes de equipo de operadores de máquinas de fabricación de productos de material plástico
Jefes de equipo de operadores de máquinas de fabricación de productos de resinas naturales",F; G; J; L,402
3206,SUPERVISORES DE INDUSTRIAS DE LA MADERA Y PASTERO PAPELERAS,"Encargados de taller, madera/tratamiento en instalaciones
Jefes de equipo, fabricación de papel",F; G; J; L,404
3207,SUPERVISORES DE LA PRODUCCIÓN EN INDUSTRIAS DE ARTES GRÁFICAS Y EN LA FABRICACIÓN DE PRODUCTOS DE PAPEL,"Encargados de taller, impresión/artes gráficas Encargados de taller, encuadernación
Encargados de taller, fabricación/productos de papel",F; G; J; L,406
3209,SUPERVISORES DE OTRAS INDUSTRIAS MANUFACTURERAS,Supervisores de otras industrias manufactureras,F; G; J; L,408
3311,TÉCNICOS EN RADIOTERAPIA,"Técnicos superiores en radioterapia
Técnicos especialistas en radioterapia",E; F; G; J,410
3312,TÉCNICOS EN IMAGEN PARA EL DIAGNÓSTICO,"Técnicos superiores en imagen para el diagnóstico Técnicos especialistas en radiología
Técnicos especialistas en medicina nuclear
Técnicos operadores de equipos médicos de escáner Técnicos en equipos de encefalografía
Técnicos en equipos de electrocardiografía",E; G; J,412
3313,TÉCNICOS EN ANATOMÍA PATOLÓGICA Y CITOLOGÍA,"Técnicos superiores en anatomía patológica y citología
Técnicos especialistas en anatomía patológica y citología",E; G; J,414
3314,TÉCNICOS EN LABORATORIO DE DIAGNÓSTICO CLÍNICO,"Analistas clínicos
Técnicos de laboratorio sanitario
Técnicos en laboratorio de diagnóstico clínico",E; G; J,416
3315,TÉCNICOS EN ORTOPRÓTESIS,Técnicos ortoprotésicos,E; G; J; M,418
3316,TÉCNICOS EN PRÓTESIS DENTALES,"Mecánicos de prótesis dentales
Mecánicos dentistas",E; F; G; J; M,420
3317,TÉCNICOS EN AUDIOPRÓTESIS,"Técnicos superiores en audioprótesis
Técnicos especialistas audioprotesistas",E; F; G; I; J; L,422
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
3321,TÉCNICOS SUPERIORES EN HIGIENE BUCODENTAL,Técnicos superiores en higiene bucodental,E; F; G; J; M,424
3322,TÉCNICOS SUPERIORES EN DOCUMENTACIÓN SANITARIA,Técnicos superiores en documentación sanitaria,G; J,426
3323,TÉCNICOS SUPERIORES EN DIETÉTICA,Técnicos superiores en dietética y nutrición,G; J,428
3324,TÉCNICOS EN OPTOMETRÍA,Técnicos en optometría,E; F; G; J,430
3325,AYUDANTES FISIOTERAPEUTAS,"Electroterapeutas Hidroterapeutas Masajistas terapéuticos Masajistas deportivos
Terapeutas de shiatsu",A; B; C; F; G; M,432
3326,TÉCNICOS EN PREVENCIÓN DE RIESGOS LABORALES Y SALUD AMBIENTAL,"Técnicos en prevención de riesgos laborales Técnicos en salud ambiental
Técnicos de seguridad e higiene en el trabajo",G; J,434
3327,AYUDANTES DE VETERINARIA,"Ayudantes de veterinarios
Técnicos en inseminación artificial",J; M,436
3329,TÉCNICOS DE LA SANIDAD NO CLASIFICADOS BAJO OTROS EPÍGRAFES,"Quiroprácticos
Osteópatas",C; F; G; L; M,438
3331,"PROFESIONALES DE LA ACUPUNTURA, LA NATUROPATÍA, LA HOMEOPATÍA, LA MEDICINA TRADICIONAL CHINA Y LA AYURVEDA","Acupuntores Practicantes ayurveda
Practicantes de la medicina tradicional china Homeópatas
Naturópatas",E; F; G; J; L; M,440
3339,OTROS PROFESIONALES DE LAS TERAPIAS ALTERNATIVAS,"Fitoterapeutas Curanderos Ensalmadores
Brujos",F; G; L; M,442
3401,"PROFESIONALES DE APOYO E INTERMEDIARIOS DE CAMBIO, BOLSA Y FINANZAS","Agentes de cambio y bolsa
Corredores de valores",F; G; H; J; L,444
3402,COMERCIALES DE PRÉSTAMOS Y CRÉDITOS,Responsables de créditos hipotecarios,F; G; J; L,446
3403,TENEDORES DE LIBROS,"Tenedores de libros
Ayudantes de contabilidad",G; J,448
3404,"PROFESIONALES DE APOYO EN SERVICIOS ESTADÍSTICOS, MATEMÁTICOS Y AFINES","Técnicos en estadística, profesionales de apoyo Inspectores de entrevistadores, censos y encuestas
Auxiliares actuariales",G; J; L,450
3405,TASADORES,"Peritos tasadores Tasadores de inmuebles Tasadores de siniestros Tasadores de seguros Evaluadores de siniestros
Peritos judiciales",F; G; J; L,452
3510,AGENTES Y REPRESENTANTES COMERCIALES,"Representantes comerciales Agentes comerciales Viajantes, comercio
Comerciales, ventas",F; G; J; L,454
3521,MEDIADORES Y AGENTES DE SEGUROS,"Agentes de seguros Aseguradores Comerciales de seguros Corredores de seguros
Mediadores de seguros",F; G; J; L,456
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
3522,AGENTES DE COMPRAS,"Jefes de compras Agentes de compras
Técnicos en comercio exterior
Técnicos en gestión de existencias y/o almacén",F; G; J; L,458
3523,CONSIGNATARIOS,"Consignatarios
Anotadores portuario",F; J; L,460
3531,REPRESENTANTES DE ADUANAS,"Representantes de aduana Comisionistas de aduanas
Agentes marítimos",F; J; L,462
3532,ORGANIZADORES DE CONFERENCIAS Y EVENTOS,"Organizadores de conferencias y eventos
Planificadores de conferencias Planificadores de bodas",F; G; H; J; L,464
3533,AGENTES O INTERMEDIARIOS EN LA CONTRATACIÓN DE LA MANO DE OBRA (EXCEPTO REPRESENTANTES DE ESPECTÁCULOS),"Agentes de oficinas de colocación
Intermediarios en la contratación de mano de obra",F; I; J; L,466
3534,AGENTES Y ADMINISTRADORES DE LA PROPIEDAD INMOBILIARIA,"Agentes de la propiedad inmobiliaria Gestores inmobiliarios
Corredores de fincas
Vendedores de inmuebles",F; I; J; L,468
3535,"PORTAVOCES Y AGENTES DE RELACIONES
PÚBLICAS",Técnicos en relaciones públicas,F; I; J; L,470
3539,REPRESENTANTES ARTÍSTICOS Y DEPORTIVOS Y OTROS AGENTES DE SERVICIOS COMERCIALES NO CLASIFICADOS BAJO OTROS EPÍGRAFES,"Agentes literarios Representantes musicales Agentes deportivos Agentes teatrales Subastadores
Vendedores de servicios comerciales/publicidad",F; I; J; L,472
3611,SUPERVISORES DE SECRETARÍA,"Supervisores del personal de oficina
Supervisores del personal de grabación de datos",G; I; J; L,474
3612,ASISTENTES JURÍDICO-LEGALES,Asistentes jurídico-legales,F; G; I; J; L,476
3613,ASISTENTES DE DIRECCIÓN Y ADMINISTRATIVOS,"Secretarios administrativos Asistentes de dirección Asistentes de correspondencia Asistentes personales
Redactores de actas",F; G; I; J; L,478
3614,SECRETARIOS DE CENTROS MÉDICOS O CLÍNICAS,Secretarios médicos,F; I; J; L,480
3621,PROFESIONALES DE APOYO DE LA ADMINISTRACIÓN PÚBLICA DE TRIBUTOS,Agentes tributarios,F; G; I; J; L,482
3622,PROFESIONALES DE APOYO DE LA ADMINISTRACIÓN PÚBLICA DE SERVICIOS SOCIALES,"Profesionales de apoyo, pensiones/Administraciones Públicas
Profesionales de apoyo, prestaciones sociales/Administraciones Públicas",F; G; I; J; L,484
3623,PROFESIONALES DE APOYO DE LA ADMINISTRACIÓN PÚBLICA DE SERVICIOS DE EXPEDICIÓN DE LICENCIAS,"Profesionales de apoyo, expedición de licencias y permisos, Administraciones Públicas
Profesionales de apoyo, expedición de pasaportes, Administraciones Públicas",F; G; I; J; L,486
3629,OTROS PROFESIONALES DE APOYO DE LA ADMINISTRACIÓN PÚBLICA PARA TAREAS DE INSPECCIÓN Y CONTROL Y TAREAS SIMILARES,Inspectores de precios,F; G; J; L,488
3631,"TÉCNICOS DE LA POLICÍA NACIONAL, AUTONÓMICA Y LOCAL","Inspectores de policía Subinspectores de policía
Técnicos especialistas, policía",F; G; H; I; J; L,490
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
3632,SUBOFICIALES DE LA GUARDIA CIVIL,Suboficiales de la guardia civil,F; G; H; I; J; L,492
3711,PROFESIONALES DE APOYO DE SERVICIOS JURÍDICOS Y SERVICIOS SIMILARES,"Oficiales, notaría Auxiliares de justicia Oficiales, justicia Pasantes, abogado
Jueces de paz",F; G; I; J; L,494
3712,DETECTIVES PRIVADOS,Detectives privados,F; G; H; I; J; L,496
3713,PROFESIONALES DE APOYO AL TRABAJO Y A LA EDUCACIÓN SOCIAL,"Integradores sociales
Técnicos de apoyo al desarrollo local Trabajadores desarrollo comunitario Trabajadores de apoyo a los servicios sociales Trabajadores de servicios a menores",F; G; I; J; L,498
3714,PROMOTORES DE IGUALDAD DE OPORTUNIDADES ENTRE MUJERES Y HOMBRES,Promotores de igualdad de oportunidades entre mujeres y hombres,F; G; I; J; L,500
3715,ANIMADORES COMUNITARIOS,"Monitores socioculturales, integración
Animadores comunitarios Animadores geriátricos",F; I; L,502
3716,AUXILIARES LAICOS DE LAS RELIGIONES,"Predicadores, seglar
Misioneros, seglar",F; I; J; L,504
3721,ATLETAS Y DEPORTISTAS,"Atletas Boxeadores Ajedrecistas Futbolistas Golfistas Esquiadores
Tenistas",A; B; C; D; G; H; J; M,506
3722,ENTRENADORES Y ÁRBITROS DE ACTIVIDADES DEPORTIVAS,"Entrenadores deportivos Árbitros
Entrenadores de esquí
Entrenadores de natación",A; B; C; D; F; G; H; I; J; L,508
3723,INSTRUCTORES DE ACTIVIDADES DEPORTIVAS,"Instructores de aeróbic Instructores de educación física Instructores de equitación Instructores de vela Instructores de esquí Instructores de natación
Entrenadores personal, gimnasios
Instructores de buceo",A; B; C; D; F; G; H; I; J; L; M,510
3724,MONITORES DE ACTIVIDADES RECREATIVAS Y DE ENTRETENIMIENTO,"Animadores socioculturales, entretenimiento Animadores turísticos
Monitores de tiempo libre
Guías de actividades de aventura",A; D; F; G; I; L,512
3731,FOTÓGRAFOS,"Fotógrafos aéreos Fotógrafos publicitarios Fotógrafos industriales Fotógrafos gráficos Fotógrafos retratistas
Fotógrafos científicos",F; G; J,514
3732,DISEÑADORES Y DECORADORES DE INTERIOR,"Decoradores de escaparates Decoradores de interiores Escenógrafos Escaparatistas
Expertos en ordenación de los puntos de venta",E; F; G; J; M,516
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
3733,"TÉCNICOS EN GALERÍAS DE ARTE, MUSEOS Y BIBLIOTECAS","Técnicos en galerías de arte Técnicos en bibliotecas Técnicos en museos
Taxidermistas",G; J,518
3734,CHEFS,"Chefs
Chefs ejecutivos Jefes de cocina Chefs pasteleros Chefs salseros Segundos de cocina",F; G; H; J; K; M,520
3739,OTROS TÉCNICOS Y PROFESIONALES DE APOYO DE ACTIVIDADES CULTURALES Y ARTÍSTICAS,"Artistas de arte corporal
Asistentes de dirección (radiodifusión) Técnicos en iluminación
Coordinadores de programas (radiodifusión) Apuntadores
Atrecistas (radiodifusión) Continuistas
Técnicos en efectos especiales Regidores
Tramoyistas
Coordinadores de especialistas Especialistas
Tatuadores Técnicos de teatro
Encargados de vestuario
Figurantes",G; I; J; L; M,522
3811,TÉCNICOS EN OPERACIONES DE SISTEMAS INFORMÁTICOS,"Operadores de equipos informáticos Operadores de periféricos
Controladores de ejecución de programas informáticos",E; G; J,524
3812,TÉCNICOS EN ASISTENCIA AL USUARIO DE TECNOLOGÍAS DE LA INFORMACIÓN,"Operadores de asistencia técnica Técnicos de soporte informático Técnicos consultores en ofimática
Técnicos instaladores de sistemas informáticos",E; F; G; J; L,526
3813,TÉCNICOS EN REDES,"Técnicos en redes informáticas
Operadores de red",E; F; G; J,528
3814,TÉCNICOS DE LA WEB,"Administradores de sitios Web
Webmasters",E; G; J,530
3820,PROGRAMADORES INFORMÁTICOS,"Programadores de aplicaciones Programadores informáticos
Programadores de software",E; G; J,532
3831,TÉCNICOS DE GRABACIÓN AUDIOVISUAL,"Operadores de cámara
Técnicos de grabación de sonido Montadores de video
Técnicos en audiovisuales",E; G; I; J,534
3832,TÉCNICOS DE RADIODIFUSIÓN,"Operadores de equipos de radiodifusión
Técnicos en radiodifusión",E; G; I; J; L,536
3833,TÉCNICOS DE INGENIERÍA DE LAS TELECOMUNICACIONES,Técnicos de telecomunicaciones,E; G; H; J,538
4111,EMPLEADOS DE CONTABILIDAD,"Administrativos contables
Empleados del cálculo de costes",G; J,541
4112,EMPLEADOS DE CONTROL DE PERSONAL Y NÓMINAS,Empleados administrativos de salarios y nóminas,G; J,543
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
4113,"EMPLEADOS DE OFICINA DE SERVICIOS ESTADÍSTICOS, FINANCIEROS Y BANCARIOS","Empleados administrativos de estadística Empleados administrativos de entidades financieras Empleados de gestión financiera de empresas
Empleados administrativos de seguros",G; J,545
4121,EMPLEADOS DE CONTROL DE ABASTECIMIENTOS E INVENTARIO,"Almaceneros de empresas de transportes Almaceneros de industrias
Empleados de pedidos en almacén Empleados controladores de peso/báscula
Empleados administrativos de almacenamiento y
recepción",J,547
4122,EMPLEADOS DE OFICINA DE SERVICIOS DE APOYO A LA PRODUCCIÓN,"Empleados de oficina de servicios de apoyo a la producción
Empleados de planificación de materiales",G; J,549
4123,EMPLEADOS DE LOGÍSTICA Y TRANSPORTE DE PASAJEROS Y MERCANCÍAS,"Empleados administrativos de los servicios de transporte
Agentes de logística de transportes Transitarios
Factores de empresa de transporte Agentes de tren
Señalistas de aviones",G; J,551
4210,EMPLEADOS DE BIBLIOTECAS Y ARCHIVOS,"Empleados administrativos de biblioteca Empleados administrativos de archivo Auxiliares de biblioteca
Auxiliares de archivo",J,553
4221,EMPLEADOS DE SERVICIOS DE CORREOS (EXCEPTO EMPLEADOS DE MOSTRADOR),"Carteros Mensajeros
Clasificadores-repartidores de correspondencia
Mensajeros de correspondencia motorizado",C; F; H; J,555
4222,CODIFICADORES Y CORRECTORES DE IMPRENTA,"Codificadores de datos
Correctores de pruebas de imprenta",J,557
4223,EMPLEADOS DE SERVICIO DE PERSONAL,Empleados administrativos de servicios de personal,J,559
4301,GRABADORES DE DATOS,"Grabadores de datos en ordenador Operadores de entrada de datos Esteneotipistas
Taquígrafos",J,561
4309,EMPLEADOS ADMINISTRATIVOS SIN TAREAS DE ATENCIÓN AL PÚBLICO NO CLASIFICADOS BAJO OTROS EPÍGRAFES,"Empleados administrativos en general sin tareas de atención al público
Empleados de inserción de anuncios clasificados
Empleados de publicaciones (no especializados)",J,563
4411,EMPLEADOS DE INFORMACIÓN AL USUARIO,"Informadores en oficina de turismo
Empleados en puntos de información",F; G; H; I; J; L,565
4412,RECEPCIONISTAS (EXCEPTO DE HOTELES),"Recepcionistas de oficina Telefonistas-recepcionistas de oficina
Recepcionistas de consultorios médicos Azafatos de información
Empleados de información de busques de pasaje
Locutores de información en estaciones de tren",F; G; H; I; L,567
4421,EMPLEADOS DE AGENCIAS DE VIAJES,"Técnicos de ventas en agencias de viajes Técnicos de productos en agencias de viajes Empleados de agencias de viajes
Empleados de viajes de compañía aérea",F; G; H; I; J; L,569
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
4422,RECEPCIONISTAS DE HOTELES,"Recepcionistas de hotel
Conserjes-recepcionistas de hotel",F; G; H; I; L,571
4423,TELEFONISTAS,"Telefonistas
Operadores de centralita telefónica",F; H; I; L,573
4424,TELEOPERADORES,"Teleoperadores (no especializados) Operadores de central de alarmas Operadores de central de averías Teleoperadores-informadores del 010
Empleados de centro de información (telefónica) de
atención al cliente",F; H; I; J; L,575
4430,AGENTES DE ENCUESTAS,"Entrevistadores-encuestadores Agentes censales
Agentes de encuestas por teléfono",F; G; I; J; L,577
4441,CAJEROS DE BANCOS Y AFINES,"Cajeros de banca
Empleados de oficina de cambio",F; G; H; I; J; L,579
4442,EMPLEADOS DE VENTA DE APUESTAS,"Vendedores en administraciones de lotería Vendedores de lotería en kioscos
Vendedores ambulantes de lotería",F; G; I; J; L,581
4443,EMPLEADOS DE SALA DE JUEGOS Y AFINES,"Crupieres
Jefes de sala de bingo
Empleados en salas de juegos recreativos Cajeros de casino",F; G; H; I; J; L,583
4444,EMPLEADOS DE CASAS DE EMPEÑO Y DE PRÉSTAMOS,Empleados de casas de empeños,F; G; I; J; L,585
