CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
4445,"COBRADORES DE FACTURAS, DEUDAS Y EMPLEADOS AFINES","Cobradores de recibos
Cobradores de donativos Cobradores de deudas a morosos",F; G; I; J; L,587
4446,EMPLEADOS DE MOSTRADOR DE CORREOS,Empleados de mostrador de correos,F; G; H; I; J; L,589
4500,EMPLEADOS ADMINISTRATIVOS CON TAREAS DE ATENCIÓN AL PÚBLICO NO CLASIFICADOS BAJO OTROS EPÍGRAFES,Empleados administrativos en general con tareas de atención al público,F; H; I; J; L,591
5000,CAMAREROS Y COCINEROS PROPIETARIOS,"Camareros propietarios de bares y cafeterías Cocineros propietarios de restaurantes Dependientes propietarios de churrería-camioneta
Dependientes propietarios de quiosco de bocadillos
calientes",B; C; F; G; H; I; J; K; L; M,594
5110,COCINEROS ASALARIADOS,"Cocineros (no propietarios) Cocineros de comedor de empresa Cocineros en restaurantes Preparadores de catering Reposteros-pasteleros
Pizzero, restaurante",B; C; G; H; K; M,596
5120,CAMAREROS ASALARIADOS,"Camareros de barra Camareros de mesa Jefes de comedor Maitres
Sumilleres",B; C; F; I; J; K; L; M,598
5210,JEFES DE SECCIÓN DE TIENDAS Y ALMACENES,"Encargados de sección de centro comercial Empleados encargado de tienda
Jefes de tiendas de gran superficie",F; G; I; J; L,600
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
5220,VENDEDORES EN TIENDAS Y ALMACENES,"Dependientes empleados de comercio
Dependientes de establecimientos de comercio al por mayor
Dependientes en puestos de mercado (permanente) municipal
Carniceros, pescaderos, charcuteros",C; F; I; J; L,602
5300,COMERCIANTES PROPIETARIOS DE TIENDAS,"Dependientes propietarios de tiendas
Dependientes propietarios de puestos de mercado permanente",C; F; G; I; J; L,604
5411,VENDEDORES EN QUIOSCOS,Dependientes de quioscos,F; I; L,606
5412,VENDEDORES EN MERCADOS OCASIONALES Y MERCADILLOS,"Propietarios de puestos de mercado ambulante Dependientes de mercados ambulantes Dependientes de mercados itinerantes Feriantes
Vendedores de artesanía en mercadillos",F; I; J; L,608
5420,OPERADORES DE TELEMARKETING,Vendedores por teléfono,F; I; J; L,610
5430,EXPENDEDORES DE GASOLINERAS,"Expendedores de combustible en gasolineras Expendedores de combustible en puerto deportivo
Operarios de lubricación, recambios y mantenimiento en estaciones de servicios de vehículos
Operadores de túnel/estación de lavado de coches",C; F; I; L,612
5491,VENDEDORES A DOMICILIO,"Vendedores a domicilio Vendedores de libros a domicilio
Vendedores por catálogo a domicilio",F; I; J; L,614
5492,PROMOTORES DE VENTA,Demostradores de producto en comercio,F; I; L,616
5493,"MODELOS DE MODA, ARTE Y PUBLICIDAD","Modelos de publicidad
Modelos artísticos Modelos de moda",F; H; M,618
5499,VENDEDORES NO CLASIFICADOS BAJO OTROS EPÍGRAFES,Dependientes de alquiler de coches,F; I; J; L,620
5500,CAJEROS Y TAQUILLEROS (EXCEPTO BANCOS),"Cajeros de supermercados Cobradores de peajes Cobradores de aparcamientos
Taquilleros de espectáculos",F; H; J,622
5611,AUXILIARES DE ENFERMERÍA HOSPITALARIA,"Técnicos auxiliares de clínica Auxiliares de quirófano
Auxiliares de enfermería de geriatría
Auxiliares de enfermería de salud mental y toxicomanías",B; C; D; F; H; I; J; L; M,624
5612,AUXILIARES DE ENFERMERÍA DE ATENCIÓN PRIMARIA,"Auxiliares de enfermería de centros de atención primaria
Auxiliares de enfermería de consultorios médicos",F; I; J; L; M,626
5621,TÉCNICOS AUXILIARES DE FARMACIA,"Técnicos auxiliares de farmacia
Ayudantes de farmacia",F; I; J; L,628
5622,TÉCNICOS DE EMERGENCIAS SANITARIAS,"Técnicos en emergencias sanitarias
Ayudantes de ambulancia",H; I; J; L; M,630
5629,TRABAJADORES DE LOS CUIDADOS A LAS PERSONAS EN SERVICIOS DE SALUD NO CLASIFICADOS BAJO OTROS EPÍGRAFES,"Celadores de hospital
Ayudantes de dentista",F; I; J; M,632
5710,TRABAJADORES DE LOS CUIDADOS PERSONALES A DOMICILIO,"Cuidadores de personas mayores a domicilio Cuidadores de enfermos a domicilio Auxiliares de enfermería en el hogar
Auxiliares de ayuda a personas dependientes a domicilio",B; C; D; F; G; I; L; M,634
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
5721,CUIDADORES DE NIÑOS EN GUARDERÍAS Y CENTROS EDUCATIVOS,"Cuidadores de guardería infantil Auxiliares de jardín de infancia
Auxiliares de educación infantil (primer ciclo) Auxiliares de puericultura
Vigilantes de comedor escolar
Cuidadores-acompañantes en autobús escolar",B; C; D; G; I; J; L; M,636
5722,CUIDADORES DE NIÑOS EN DOMICILIOS,Niñeros,"B; C; D; G; I; J; L;
M",638
5811,PELUQUEROS,"Peluqueros de señoras Peluqueros de caballeros Barberos
Peluqueros de prótesis capilares Especialistas en cuidado del cabello
Peluqueros propietarios",B; C; F; H; J; M,640
5812,"ESPECIALISTAS EN TRATAMIENTOS DE ESTÉTICA, BIENESTAR Y AFINES","Esteticistas Estilistas Maquilladores Manicuros
Pedicuros (no callistas)
Especialistas en tratamientos de belleza Masajistas no terapéuticos",B; C; F; H; J; M,642
5821,"AUXILIARES DE VUELO Y CAMAREROS DE AVIÓN, BARCO Y TREN","Auxiliares de vuelo Sobrecargos de avión Mayordomos de barco Camareros de barco
Camareros de tren",D; F; G; I; J; L; M,644
5822,REVISORES Y COBRADORES DE TRANSPORTE TERRESTRE,"Revisores de tren
Revisores de funicular Revisores de autobús",F; G; I; J; L,646
5823,ACOMPAÑANTES TURÍSTICOS,"Guías acompañantes de viaje turístico Asistentes acompañantes de grupo turístico Tour leaders
Guías de ruta turística",F; I; J; L,648
5824,AZAFATOS DE TIERRA,"Auxiliares congresos y exposiciones
Auxiliares de tierra, en general",F; H; I; J; L,650
5825,GUÍAS DE TURISMO,"Guías local de turismo Guías de museo
Guías de parque natural",F; I; J; L,652
5831,"SUPERVISORES DE MANTENIMIENTO Y LIMPIEZA EN OFICINAS, HOTELES Y OTROS ESTABLECIMIENTOS","Gobernantes de hostelería Gobernantes de hospital Encargados de lavandería/lencería
Gambuceros (empleados de despensa de barco)",F; G; J; L,654
5832,MAYORDOMOS DEL SERVICIO DOMÉSTICO,Mayordomos domésticos,F; G; I; L,656
5833,CONSERJES DE EDIFICIOS,"Conserjes de edificios Conserjes de pabellón deportivo Conserjes de hotel
Porteros de comunidad de vecinos Bedeles
Cuidadores encargados de edificios
Sacristanes",L,658
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
5840,TRABAJADORES PROPIETARIOS DE PEQUEÑOS ALOJAMIENTOS,"Trabajadores propietarios de pequeños alojamientos
Propietarios de pensiones (sin trabajadores o muy pocos)
Propietarios de casas de turismo rural (sin trabajadores o muy pocos)",C; F; G; I; J; L,660
5891,ASISTENTES PERSONALES O PERSONAS DE COMPAÑÍA,"Ayudantes de cámara Doncellas
Personas de compañía (sin cuidados a enfermos o
dependientes)
Asistentes personales (compañía)",F; I; L,662
5892,EMPLEADOS DE POMPAS FÚNEBRES Y EMBALSAMADORES,"Embalsamadores
Empleados de pompas fúnebres",C; G,664
5893,CUIDADORES DE ANIMALES Y ADIESTRADORES,"Adiestradores de perros Peluqueros de perros Domadores de caballos
Cuidadores de animales en parques zoológicos",C; J; L; M,666
5894,INSTRUCTORES DE AUTOESCUELA,Profesores de autoescuela,C; F; G; I; J; M,668
5895,"ASTRÓLOGOS, ADIVINADORES Y AFINES","Astrólogos Adivinos Numerománticos
Quirománticos",F; G; I; L,670
5899,TRABAJADORES DE SERVICIOS PERSONALES NO CLASIFICADOS BAJO OTROS EPÍGRAFES,"Parejas de bailes
Acompañantes en clubes nocturnos Relaciones públicas en salas de fiestas",F; G; I; L,672
5910,GUARDIAS CIVILES,"Guardias civiles
Cabos de la Guardia Civil",F; G; H; I; J; L; M,674
5921,POLICÍAS NACIONALES,Agentes de la Policía Nacional,F; G; H; I; J; L; M,676
5922,POLICÍAS AUTONÓMICOS,"Agentes de policía autonómico Mozos descuadra
Ertzainas",F; G; H; I; J; L; M,678
5923,POLICÍAS LOCALES,"Agentes municipales
Agentes de policía local",F; G; H; I; J; L; M,680
5931,BOMBEROS (EXCEPTO FORESTALES),"Bomberos (excepto forestales)
Bomberos-conductores (excepto forestales) Bomberos de aeropuerto",A; B; C; D; F; G; H; I; J; L; M,682
5932,BOMBEROS FORESTALES,Bomberos forestales,"A; B; C; D; F; G; H;
I; J; L; M",684
5941,VIGILANTES DE SEGURIDAD Y SIMILARES HABILITADOS PARA IR ARMADOS,"Vigilantes de seguridad habilitados para ir armados
Conductores de coche blindado habilitados para ir armados
Escoltas personales habilitados para ir armados",G; H; I; J; L; M,686
5942,AUXILIARES DE VIGILANTE DE SEGURIDAD Y SIMILARES NO HABILITADOS PARA IR ARMADOS,"Vigilantes de seguridad no habilitados para ir armados
Escoltas personales no habilitados para ir armados Porteros-guardas de seguridad en salas de fiestas Empleados-vigilantes de museo
Porteros de hoteles",G; H; I; J; M,688
5991,VIGILANTES DE PRISIONES,Funcionarios de prisiones,G; I; J; L; M,690
5992,BAÑISTAS-SOCORRISTAS,"Socorristas de piscina
Socorristas de playa",A; C; D; F; G; H; I; J; L; M,692
5993,AGENTES FORESTALES Y MEDIOAMBIENTALES,"Guardas forestales
Guardas de cotos de caza y pesca Guardas de riego
Vigilantes de incendios forestales (excepto vigilantes-
bomberos)",A; C; D; F; G; H; I; J; M,694
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
5999,TRABAJADORES DE LOS SERVICIOS DE PROTECCIÓN Y SEGURIDAD NO CLASIFICADOS BAJO OTROS EPÍGRAFES,"Celadores guardamuelles
Vigilantes de aparcamientos",J; L,696
6110,"TRABAJADORES CUALIFICADOS EN ACTIVIDADES AGRÍCOLAS (EXCEPTO EN HUERTAS, INVERNADEROS, VIVEROS Y JARDINES)","Cultivadores de cereales y leguminosas Productores de cultivos industriales Fruticultores
Viticultores
Agricultores olivareros",A; B; C; D; G; J; M,699
6120,"TRABAJADORES CUALIFICADOS EN HUERTAS, INVERNADEROS, VIVEROS Y JARDINES","Horticultores Floricultores Jardineros
Cultivadores de hongos
Cultivadores de fresas",A; B; C; D; G; M,701
6201,TRABAJADORES CUALIFICADOS EN ACTIVIDADES GANADERAS DE VACUNO,"Ganaderos de ganado vacuno de leche o carne Cuidadores de ganado vacuno
Especialistas en ordeño de vacuno",A; B; C; D; G; M,703
6202,TRABAJADORES CUALIFICADOS EN ACTIVIDADES GANADERAS DE OVINO Y CAPRINO,"Ganaderos  ganado ovino o caprino Cuidadores  ganado ovino o caprino Especialistas ordeño ovejas/cabras Pastores de ovejas o cabras
Esquiladores",A; B; C; D; G; M,705
6203,TRABAJADORES CUALIFICADOS EN ACTIVIDADES GANADERAS DE PORCINO,"Criadores de ganado porcino
Cuidadores de ganado porcino",A; B; C; D; G; M,707
6204,TRABAJADORES CUALIFICADOS EN APICULTURA Y SERICICULTURA,"Apicultores
Sericultores",B; C; G; J; M,709
6205,TRABAJADORES CUALIFICADOS EN LA AVICULTURA Y LA CUNICULTURA,"Avicultores
Criadores de aves de corral Criadores de conejos Encargados/capataces granja avícola Sexadores de polluelos",A; B; C; D; G; M,711
6209,TRABAJADORES CUALIFICADOS EN ACTIVIDADES GANADERAS NO CLASIFICADOS BAJO OTROS EPÍGRAFES,"Criadores de ganado equino Criadores de aves de caza Criadores de avestruces Criadores de especies cinegéticas Criadores de perros
Criadores de gatos
Criadores de animales de peletería Criadores caracoles
Criadores de animales para laboratorio
Criadores de animales para zoo",A; B; C; D; G; M,713
6300,TRABAJADORES CUALIFICADOS EN ACTIVIDADES AGROPECUARIAS MIXTAS,"Trabajadores agropecuarios
Agricultores de producciones mixtas (vegetal y animal)",A; B; C; D; G; M,715
6410,TRABAJADORES CUALIFICADOS EN ACTIVIDADES FORESTALES Y DEL MEDIO NATURAL,"Trabajadores cualificados forestales Encargados-capataces forestales Extractores de corcho
Carboneros (de carbón vegetal)",A; B; C; D; G; J; M,717
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
6421,TRABAJADORES CUALIFICADOS EN LA ACUICULTURA,"Acuicultores
Cultivadores de moluscos
Trabajadores cualificados en piscifactorías Trabajadores cualificados en granjas marinas Encargados en piscifactorías
Mejilloneros de batea
Mariscadores acuicultores",A; B; C; D; G; M,719
6422,PESCADORES DE AGUAS COSTERAS Y AGUAS DULCES,"Patrones de pesca de litoral Pescadores de bajura, costa o litoral Mariscadores recolectores Recolectores de mejillones Recolectores de percebes
Pescadores de agua dulce",A; B; C; D; G; J; M,721
6423,PESCADORES DE ALTURA,"Patrones de pesca de altura
Patrones de pesca de arrastre Pescadores de altura",A; B; C; D; G; J; M,723
6430,TRABAJADORES CUALIFICADOS EN ACTIVIDADES CINEGÉTICAS,Cazadores,A; B; C; D; G; J; M,725
7111,ENCOFRADORES Y OPERARIOS DE PUESTA EN OBRA DE HORMIGÓN,"Encofradores Ferrallistas
Pavimentadores a base de hormigón",A; B; C; D; H; J; M,728
7112,MONTADORES DE PREFABRICADOS ESTRUCTURALES (SÓLO HORMIGÓN),Ensambladores de prefabricados de hormigón,A; B; C; D; H; J; M,730
7121,ALBAÑILES,"Albañiles
Colocadores de piedra Mamposteros",A; B; C; D; J; M,732
7122,"CANTEROS, TRONZADORES, LABRANTES Y GRABADORES DE PIEDRAS","Hendedores-tronzadores piedra Canteros de la construcción Adornistas, piedra o mármol
Grabadores de inscripciones, piedra o mármol a mano",A; B; C; D; J; M,734
7131,CARPINTEROS (EXCEPTO EBANISTAS),"Carpinteros de la construcción Carpinteros de armar Carpinteros de obra Carpinteros de astilleros
Persianistas",A; B; C; D; J; M,736
7132,INSTALADORES DE CERRAMIENTOS METÁLICOS Y CARPINTEROS METÁLICOS (EXCEPTO MONTADORES DE ESTRUCTURAS METÁLICAS),"Instaladores de cerramientos metálicos
Carpinteros metálicos",A; B; C; D; J; M,738
7191,MANTENEDORES DE EDIFICIOS,"Operadores de mantenimiento de edificios
Trabajadores de mantenimiento de colegios",B; C; D; J; M,740
7192,INSTALADORES DE FACHADAS TÉCNICAS,Instaladores de fachadas técnicas,A; B; C; D; J; M,742
7193,INSTALADORES DE SISTEMAS DE IMPERMEABILIZACIÓN EN EDIFICIOS,"Instaladores de materiales de impermeabilización en edificios
Impermeabilizadores de terrazas",A; B; C; D; J; M,744
7199,OTROS TRABAJADORES DE LAS OBRAS ESTRUCTURALES DE CONSTRUCCIÓN NO CLASIFICADOS BAJO OTROS EPÍGRAFES,"Operarios especializados en demolición Montadores de andamios
Operarios de construcción trabajos a gran altura
Colocadores de prefabricados ligeros (pladur)",A; B; C; D; J; M,746
7211,ESCAYOLISTAS,"Modelistas de escayola de la construcción
Escayolistas decoradores",A; B; C; D; J; M,748
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
7212,APLICADORES DE REVESTIMIENTOS DE PASTA Y MORTERO,"Revocadores Yesistas enlucidores
Estuquistas decoradores
Enfoscadores",A; B; C; D; J; M,750
7221,FONTANEROS,"Instaladores de tuberías
Fontaneros",A; B; C; D; J; M,752
7222,MONTADORES-INSTALADORES DE GAS EN EDIFICIOS,"Instaladores de gas
Montadores de instalaciones de gas en edificios",A; B; C; D; J; M,754
7223,INSTALADORES DE CONDUCTOS EN OBRA PÚBLICA,"Instaladores de conducciones en obra pública
Instaladores de tubos para conducciones en zanjas en obra pública
Reparadores de grandes tuberías",A; B; C; D; J; M,756
7231,PINTORES Y EMPAPELADORES,"Pintores de edificios Empapeladores
Pintores de decorados de teatro, cine y televisión Pintores de bandas sobre vías urbanas y carreteras
Barnizadores excepto de productos manufacturados",A; B; C; D; J; M,758
7232,PINTORES EN LAS INDUSTRIAS MANUFACTURERAS,"Pintores de productos manufacturados Barnizadores de productos manufacturados Pintores de vehículos
Pintores-decoradores de muebles
Pintores-decoradores de juguetería",A; B; C; D; J; M,760
7240,"SOLADORES, COLOCADORES DE PARQUET Y AFINES","Parqueteros Marmolistas Soladores
Instaladores de moqueta
Pavimentadores con adoquines",A; B; C; D; J; M,762
7250,MECÁNICOS-INSTALADORES DE REFRIGERACIÓN Y CLIMATIZACIÓN,"Mecánicos de sistemas de climatización Mecánicos de sistemas de refrigeración
Calefactores",A; B; C; D; J; M,764
7291,MONTADORES DE CUBIERTAS,"Techadores con asfalto Techadores con metal Techadores con pizarra Tejadores
Reparadores de tejados",A; B; C; D; J; M,766
7292,INSTALADORES DE MATERIAL AISLANTE TÉRMICO Y DE INSONORIZACIÓN,"Instaladores de material aislante Instaladores de material insonorizante
Instaladores de material aislante en calderas y tuberías
Instaladores de material aislante en instalaciones de refrigeración y climatización",A; B; C; D; J; M,768
7293,CRISTALEROS,"Cristaleros
Colocadores de cristales Cristaleros de claraboyas
Instaladores de lunas y cristales en vehículos",A; B; C; D; E; J; M,770
7294,MONTADORES-INSTALADORES DE PLACAS DE ENERGÍA SOLAR,"Montadores de placas de energía solar Montadores de instalaciones solares Instaladores de sistemas de energía solar
Reparadores- mantenedores de instalaciones",A; B; C; D; J; M,772
7295,PERSONAL DE LIMPIEZA DE FACHADAS DE EDIFICIOS Y CHIMENEAS,"Deshollinadores Limpiadores de fachadas
Limpiadores de fachadas con chorro de arena",A; B; C; D; J; M,774
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
7311,MOLDEADORES Y MACHEROS,"Moldeadores sobre banco, fundición de metales Moldeadores en suelo y fosas
Macheros a mano.",A; B; C; D; G; M,776
7312,SOLDADORES Y OXICORTADORES,"Cobresoldadores Oxicortadores, a mano Soldadores, por arco eléctrico
Plomeros",A; B; C; D; G; H; J; M,778
7313,CHAPISTAS Y CALDEREROS,"Chapista, automóviles. Chapista, aviones.
Caldereros.",A; B; C; D; E; G; J; M,780
7314,MONTADORES DE ESTRUCTURAS METÁLICAS,"Montadores de estructuras metálicas Trazadores de estructuras metálicas Remachadores de elementos metálicos
Armadores de blindaje de buques",A; B; C; D; G; J; M,782
7315,MONTADORES DE ESTRUCTURAS CABLEADAS Y EMPALMADORES DE CABLES,"Montadores-instaladores de cables, cuerdas y/o poleas
Montadores-instaladores de aparatos de elevación
Montadores-instaladores de ascensores
Instaladores de pozos y equipos de perforación de petróleo y gas
Instaladores de funiculares y teleféricos",A; B; C; D; E; G; J; M,784
7321,HERREROS Y FORJADORES,"Herreros forjadores Rebabadores de forja Forjadores manual Estampadores en prensa Forjadores, martillo pilón
Herradores",A; B; C; D; E; G; J; M,786
7322,"TRABAJADORES DE LA FABRICACIÓN DE HERRAMIENTAS, MECÁNICO-AJUSTADORES, MODELISTAS, MATRICEROS Y AFINES","Matriceros Armeros Cerrajeros Modelistas
Herramentistas",A; B; C; E; G; J; M,788
7323,AJUSTADORES Y OPERADORES DE MÁQUINAS- HERRAMIENTA,"Operadores de mandriladora Reguladores de máquinas herramientas Operadores de máquinas herramientas
Operadores-regulador de máquinas herramientas Torneros de piezas de metal
Operadores de máquinas de fabricación de remaches",A; B; C; E; G; H; J; M,790
7324,PULIDORES DE METALES Y AFILADORES DE HERRAMIENTAS,"Bruñidores de metales Afiladores de herramientas Pulidores de metales
Afiladores de cuchillería",B; C; E; G; J; M,792
7401,MECÁNICOS Y AJUSTADORES DE VEHÍCULOS DE MOTOR,"Mecánicos ajustadores de sistemas de frenado de automóviles
Mecánicos de motores diesel (transporte por carretera)
Ajustadores de motores (vehículos de motor) Mecánicos de motocicletas
Mecánicos reparadores de vehículos de motor",A; B; C; D; E; G; J; M,794
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
7402,MECÁNICOS Y AJUSTADORES DE MOTORES DE AVIÓN,"Mecánicos de motores de avión Técnicos de mantenimiento de aviones
Supervisores de  mantenimiento de aviones Mecánicos de aviación
Mecánicos de helicópteros Mecánicos de motores a reacción
Mecánicos de componentes de motores de reacción",A; B; C; D; E; G; J; M,796
7403,MECÁNICOS Y AJUSTADORES DE MAQUINARIA AGRÍCOLA E INDUSTRIAL,"Mecánicos/reparadores de máquinas de construcción
Reparadores de maquinaria de construcción Reparadores de maquinaria agrícola Mecánicos de máquinas de minería Reparadores de máquinas de minería Mecánicos de máquinas fijas
Reparadores de máquinas fijas",A; B; C; D; E; G; J; M,798
7404,MECÁNICOS Y AJUSTADORES DE MAQUINARIA NAVAL Y FERROVIARIA,"Mecánicos de motores de tren Reparadores de motores de tren
Reparadores de motores de barco",A; B; C; D; E; G; J; M,800
7405,REPARADORES DE BICICLETAS Y AFINES,"Mecánicos de bicicletas Reparadores de bicicletas Reparadores de cochecitos de niño
Reparadores de sillas de ruedas",A; B; C; D; E; G; J; M,802
7510,ELECTRICISTAS DE LA CONSTRUCCIÓN Y AFINES,"Electricistas
Electricistas reparadores de la construcción Electricistas en escenario o plató",A; B; C; D; E; G; J; M,804
7521,MECÁNICOS Y REPARADORES DE EQUIPOS ELÉCTRICOS,"Bobinadores
Ajustadores-electricistas de dinamos Mecánicos-electricista
Mecánicos de ascensores
Mecánicos electricistas de aparatos electrodomésticos",A; B; C; D; E; G; J; M,806
7522,INSTALADORES Y REPARADORES DE LÍNEAS ELÉCTRICAS,"Empalmadores de cables eléctricos
Instaladores reparadores de líneas eléctricas de tracción
Instaladores reparadores de líneas eléctricas subterráneas
Instaladores reparadores de líneas eléctricas, tendido aéreo",A; B; C; D; E; G; J; M,808
7531,MECÁNICOS Y REPARADORES DE EQUIPOS ELECTRÓNICOS,"Mecánicos de cajeros automáticos Mecánicos electrónico
Reparadores de equipos electrónicos
Técnicos de fotocopiadoras",A; B; C; D; E; G; J; M,810
7532,INSTALADORES Y REPARADORES EN ELECTROMEDICINA,"Técnicos reparadores de aparatos de electromedicina Electrónicos-ajustadores de aparatos médicos Instaladores-reparadores de equipos de electromedicina
Técnicos de mantenimiento de equipos de
electromedicina",A; B; C; E; G; J; M,812
7533,INSTALADORES Y REPARADORES EN TECNOLOGÍAS DE LA INFORMACIÓN Y LAS COMUNICACIONES,"Técnicos reparadores de equipos informáticos Instaladores de ordenadores
Cableadores de datos y telecomunicaciones Montadores de equipos informáticos
Técnicos reparadores de equipos de telecomunicaciones
Instaladores de telefonía",A; B; C; E; G; J; M,814
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
7611,RELOJEROS Y MECÁNICOS DE INSTRUMENTOS DE PRECISIÓN,"Mecánicos de instrumentos de meteorología Constructores de instrumentos quirúrgicos
Constructores de relojes",C; E; G; J; M,816
7612,LUTIERES Y SIMILARES; AFINADORES DE INSTRUMENTOS MUSICALES,"Fabricantes de instrumentos musicales (de metal) Fabricantes de instrumentos musicales (de cuerda) Fabricantes de instrumentos musicales (de madera)
Afinadores de instrumentos musicales",C; E; G; I; J; M,818
7613,"JOYEROS, ORFEBRES Y PLATEROS","Esmaltadores de joyas Orfebres
Joyeros
Engastadores de piedras preciosas Plateros",C; E; G; J; M,820
7614,"TRABAJADORES DE LA CERÁMICA, ALFAREROS Y AFINES","Moldeadores de objetos de loza y porcelana Modelistas de objetos de loza y porcelana Ceramistas
Moldeadores de muelas abrasivas",C; E; G; J; M,822
7615,"SOPLADORES, MODELADORES, LAMINADORES, CORTADORES Y PULIDORES DE VIDRIO","Pulidores de cristales Cortadores de cristales Biseladores de cristales Sopladores de vidrio
Modeladores de vidrio",C; E; G; H; J; M,824
7616,"ROTULISTAS, GRABADORES DE VIDRIO, PINTORES DECORATIVOS DE ARTÍCULOS DIVERSOS","Grabadores de vidrio
Grabadores al aguafuerte de vidrio Esmaltadores de vidrio
Pintores decoradores de vidrio y cerámica
Pintores de rótulos",C; E; G; J; M,826
7617,"ARTESANOS EN MADERA Y MATERIALES SIMILARES; CESTEROS, BRUCEROS Y TRABAJADORES AFINES","Artesanos tejedores de junco Artesanos de artículos de madera Cesteros
Tejedores de muebles de mimbre",C; E; G; J; M,828
7618,"ARTESANOS EN TEJIDOS, CUEROS Y MATERIALES SIMILARES, PREPARADORES DE FIBRA Y TEJEDORES CON TELARES ARTESANOS O DE TEJIDOS DE PUNTO Y AFINES","Artesanos de alfombras Artesanos del cuero Peinadores de fibras textiles Estiradores de fibras textiles Ganchilleros a mano Tejedores de telar
Rederos",C; E; G; J; M,830
7619,ARTESANOS NO CLASIFICADOS BAJO OTROS EPÍGRAFES,"Cereros Pirotécnicos
Artesanos de artículos de piedra
Artesanos de juguetes de metal",C; E; G; J; M,832
7621,TRABAJADORES DE PROCESOS DE PREIMPRESIÓN,"Cajistas
Troqueladores, artes gráficas Técnicos en preimpresión Montadores de pantallas de serigrafía
Confeccionadores de planchas de impresión Confeccionadores de pantallas de serigrafía
Linotipistas",A; B; C; D; E; G; H; J; M,834
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
7622,TRABAJADORES DE PROCESOS DE IMPRESIÓN,"Impresores a la plancha
Operadores de máquinas de impresión digital Operadores de alimentación (impresión) Operadores de prensas de flexografía Operadores de prensas de fotograbado",A; B; C; D; E; G; H; J; M,836
7623,TRABAJADORES DE PROCESOS DE ENCUADERNACIÓN,"Encuadernadores Operadores de guillotinas
Operadores de máquinas de estampación en caliente Operadores de plegadoras
Operadores de alzadoras
Operadores de encuadernadoras Cosedores, encuadernación
Operadores de pequeñas encuadernadoras de taller",B; C; D; E; G; H; J; M,838
7701,MATARIFES Y TRABAJADORES DE LAS INDUSTRIAS CÁRNICAS,"Carniceros Despojeros
Chacineros-charcuteros
Preparadores, jamones Matarifes",A; B; C; D; G; J; M,840
