CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
7702,TRABAJADORES DE LAS INDUSTRIAS DEL PESCADO,"Fileteadores de pescado Pescaderos
Saladores, pescado
Ahumadores, pescados",A; B; C; D; G; J; M,842
7703,"PANADEROS, PASTELEROS Y CONFITEROS","Panaderos, fabricación. Pasteleros, fabricación. Chocolateros
Turroneros",B; C; G; K; M,844
7704,TRABAJADORES DEL TRATAMIENTO DE LA LECHE Y ELABORACIÓN DE PRODUCTOS LÁCTEOS (INCLUIDOS HELADOS),"Queseros, artesanal Mantequilleros, artesanal
Heladeros, artesanal",B; C; D; M,846
7705,TRABAJADORES CONSERVEROS DE FRUTAS Y HORTALIZAS Y TRABAJADORES DE LA ELABORACIÓN DE BEBIDAS NO ALCOHÓLICAS,"Elaboradores de conservas, frutas, verduras y hortalizas
Preparadores, aderezo y relleno de aceitunas Almazareros, artesanal
Elaboradores de aceite, artesanal
Manipuladores de frutas y hortalizas",C; M,848
7706,TRABAJADORES DE LA ELABORACIÓN DE BEBIDAS ALCOHÓLICAS DISTINTAS DEL VINO,"Sidreros
Cocedores de malta, cerveza Bodegueros de cerveza",C,850
7707,TRABAJADORES DE LA ELABORACIÓN DEL VINO,"Bodegueros vinícolas
Operarios en la elaboración de vinos",C,852
7708,PREPARADORES Y ELABORADORES DEL TABACO Y SUS PRODUCTOS,"Cigarreros
Operarios de fabricación de cigarrillos Clasificadores de hojas de tabaco Mezcladores de tabaco",C; M,854
7709,CATADORES Y CLASIFICADORES DE ALIMENTOS Y BEBIDAS,"Clasificadores de alimentos Degustadores de alimentos Catadores de licores Catadores de té
Catadores de vinos",E; G; K,856
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
7811,TRABAJADORES DEL TRATAMIENTO DE LA MADERA,"Operadores de estufas y hornos para secado de madera
Operadores de secadora Secadores de madera Impregnadores de madera
Trabajadores del tratamiento de la madera y corcho
(excep.operadores de máquinas de procesamiento)",A; B; C; D; M,858
7812,AJUSTADORES Y OPERADORES DE MÁQUINAS PARA TRABAJAR LA MADERA,"Operadores de máquinas para trabajar la madera Operadores de máquinas de fabricación de muebles
Operadores de sierras mecánicas
Operadores de máquinas para la elaboración de productos de madera
Torneros de madera
Operadores de fresadoras de madera
Reguladores-operadores de máquinas de labra de madera",A; B; C; D; G; J; M,860
7820,EBANISTAS Y TRABAJADORES AFINES,"Ebanistas Carreteros
Reparadores de muebles
Fabricantes de ruedas Patronistas en madera",A; B; C; D; G; J; M,862
7831,"SASTRES, MODISTOS, PELETEROS Y SOMBREREROS","Modistos Peleteros Sastres
Sombrereros",C; E; G; J; M,864
7832,PATRONISTAS PARA PRODUCTOS EN TEXTIL Y PIEL,"Patronistas de pieles
Patronistas de prendas de vestir",C; E; G; J; M,866
7833,"CORTADORES DE TEJIDOS, CUERO, PIEL Y OTROS MATERIALES","Cortadores de prendas de vestir
Cortadores de guantes",C; E; G; J; M,868
7834,"COSTUREROS A MANO, BORDADORES Y AFINES","Bordadores Costureros
Paragüeros",C; E; G; J; M,870
7835,"TAPICEROS, COLCHONEROS Y AFINES","Colchoneros Tapiceros de muebles
Tapiceros de vehículos
Tapiceros de artículos de ortopedia",C; E; G; J; M,872
7836,CURTIDORES Y PREPARADORES DE PIELES,"Sobadores de pieles Clasificadores de cueros y pellejos
Curtidores",A; B; C; E; G; J; M,874
7837,ZAPATEROS Y AFINES,"Zapateros remendones Guarnicioneros Zapateros
Zapateros ortopédicos",C; E; G; J; M,876
7891,BUCEADORES,"Hombres rana de salvamento
Buzos",A; B; C; D; G; H; I; J; L; M,878
7892,PEGADORES,"Pegadores Polvoristas
Grumetes encargados de la pólvora
Dinamiteros",A; B; C; D; E; G; H; J,880
7893,"CLASIFICADORES Y PROBADORES DE PRODUCTOS (EXCEPTO ALIMENTOS, BEBIDAS Y TABACO)","Clasificadores de productos
Clasificadores de lanas",G,882
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
7894,FUMIGADORES Y OTROS CONTROLADORES DE PLAGAS Y MALAS HIERBAS,"Fumigadores Controladores de plagas
Controladores de malas hierbas",A; B; C; J,884
7899,"OFICIALES, OPERARIOS Y ARTESANOS DE OTROS OFICIOS NO CLASIFICADOS BAJO OTROS EPÍGRAFES","Arregladores de flores Pulidores de objetivos ópticos
Moldeadores de objetivos ópticos
Oficiales, operarios y artesanos de artes mecánicas y de otros oficios no clasificados bajo otros epígrafes",C; E; G; J,886
8111,MINEROS Y OTROS OPERADORES EN INSTALACIONES MINERAS,"Mineros Salineros
Estibadores de minas
Mineros del arranque del carbón Mineros del arranque de metales
Mineros del arranque de piedras ornamentales Operadores de máquinas perforadores en minas
Operadores de máquinas extractoras de mineral",A; B; C; D; H; M,889
8112,OPERADORES EN INSTALACIONES PARA LA PREPARACIÓN DE MINERALES Y ROCAS,"Operadores de máquinas quebrantadoras de mineral Operadores de lavaderos de mineral
Operadores de máquinas del labrado de la piedra",A; B; C; G; H; J; M,891
8113,SONDISTAS Y TRABAJADORES AFINES,"Operadores de máquinas perforadoras de pozos de petróleo y gas
Operadores de tren de sondeo/rotación (pozos de petróleo y gas)
Sondistas prospectores, pozos en explotación Tuberistas de minas y sondeos
Sondistas de roca o carbón",A; B; C; D; G; H; J; M,893
8114,OPERADORES DE MAQUINARIA PARA FABRICAR PRODUCTOS DERIVADOS DE MINERALES NO METÁLICOS,"Operadores en instalaciones para la producción de cemento
Operadores de máquinas para elaborar yeso o escayola Operadores de máquinas para elaborar cal
Operadores de máquina, productos prefabricados de hormigón
Operadores de máquina, fabricación de piedra artificial
Operadores de maquinas en planta de áridos
Operadores de maquinas en planta de aglomerados asfálticos
Operadores de maquinas pulidoras de piedras",A; B; C; G; H; J; M,895
8121,OPERADORES EN INSTALACIONES PARA LA OBTENCIÓN Y TRANSFORMACIÓN DE METALES,"Fundidores de segunda fusión (metalurgia) Operadores de procesos de forjado de metales Operadores de planta de obtención de aluminio Operadores de máquina estiradora de metales Operadores de máquina trefiladora de metales
Operadores de coquización",A; B; C; H; J; M,897
8122,"OPERADORES DE MÁQUINAS PULIDORAS, GALVANIZADORAS Y RECUBRIDORAS DE METALES","Operadores de máquina, galvanoplastia
Operadores de máquina, pulidora/metalurgia Operadores de máquina, recubridora/alambre",A; B; C; E; H; J; M,899
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
8131,OPERADORES EN PLANTAS INDUSTRIALES QUÍMICAS,"Operadores de planta química
Operadores de instalaciones de tratamiento químico térmico de productos
Operadores de reactor, procesos químicos
Operadores de equipos de destilación y reacción química
Operadores de instalaciones para producir abonos artificiales
Operadores de máquina, fabricación de municiones
Operadores de máquina, fabricación de pinturas",C; G; J; M,901
8132,"OPERADORES DE MÁQUINAS PARA FABRICAR PRODUCTOS FARMACÉUTICOS, COSMÉTICOS Y AFINES","Operadores de máquina, fabricación de cosméticos
Operadores de máquina, fabricación de productos farmacéuticos
Operadores de máquina, fabricación de detergentes",C; E; G; J,903
8133,OPERADORES DE LABORATORIOS FOTOGRÁFICOS Y AFINES,"Operadores de máquina, revelado de fotografías Operadores de máquina, revelado de películas de cine
Operadores de máquina, revelado de radiografías
Operadores de máquina, ampliación de fotografías
Operadores de máquina para fabricar cinta para películas de cine
Operadores de máquina para fabricar papel fotográfico
Operadores de máquina para fabricar película fotográfica",C; E; G; J,905
8141,OPERADORES DE MÁQUINAS PARA FABRICAR PRODUCTOS DE CAUCHO Y DERIVADOS DE RESINAS NATURALES,"Operadores de máquina de fabricación de productos de caucho
Operadores de máquina de fabricación de neumáticos
Operadores de máquina de vulcanización de neumáticos
Operadores de máquina mezcladora-amasadora de caucho
Operadores de máquina extrusora de caucho
Operadores de máquinas para fabricar sellos de caucho
Operadores de máquinas para fabricar productos derivados de resinas naturales",C; G; J; M,907
8142,OPERADORES DE MÁQUINAS PARA FABRICAR PRODUCTOS DE MATERIAL PLÁSTICO,"Operadores de fabricación de juguetes de plástico
Operadores de máquinas para fabricar productos de plástico
Operadores de máquinas inyectoras de plásticos Operadores de máquinas extrusoras de PVC
Operadores de máquinas soldadoras de material plástico
Operadores de máquinas metalizadoras de plástico por alto vacío
Operadores de máquinas para preparar moldes de resina",C; G; J; M,909
8143,OPERADORES DE MÁQUINAS PARA FABRICAR PRODUCTOS DE PAPEL Y CARTÓN,"Operadores de máquinas para fabricar artículos de cartón
Operadores de máquinas para fabricar manteles, toallitas y compresas
Operadores de máquinas cortadora/plegadora de papel y cartón
Operadores de máquina troqueladoras de papel, cartón y materiales afines",C; G; J; M,911
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
8144,"OPERADORES DE SERRERÍAS, DE MÁQUINAS DE FABRICACIÓN DE TABLEROS Y DE INSTALACIONES AFINES PARA EL TRATAMIENTO DE LA MADERA Y EL CORCHO","Operadores de máquinas tronzadoras de madera Operadores de máquinas descortezadoras de madera
Operadores de sierras circulares (madera) Operadores de fabricación de laminados de madera
Operadores de máquinas de fabricación de aglomerados
Operadores de máquinas para fabricar chapas y tableros contrachapados
Operadores de máquinas para el tratamiento del corcho",C; D; G; J; M,913
8145,OPERADORES EN INSTALACIONES PARA LA PREPARACIÓN DE PASTA DE PAPEL Y FABRICACIÓN DE PAPEL,"Operadores en instalaciones de fabricación de pasta de papel
Operadores máquinas trituradoras de pasta de papel
Operadores de máquinas lavadoras de pasta de papel
Operadores de máquinas blanqueadoras de pasta de papel
Operadores de máquinas de fabricación de papel y cartón
Operadores de máquinas calandradoras-satinadoras de papel
Operadores de máquinas cortadoras de papel",C; D; G; J; M,915
8151,"OPERADORES DE MÁQUINAS PARA PREPARAR FIBRAS, HILAR Y DEVANAR","Operadores de máquinas lavadoras de fibras textiles
Operadores de máquinas de hilar continua Operadores de máquinas cardadoras de fibras
Operadores de máquinas bobinadoras y trascanadoras de
hilos",C; D; G; J; M,917
8152,OPERADORES DE TELARES Y OTRAS MÁQUINAS TEJEDORAS,"Preparadores-ajustadores de telares
Operadores de máquinas tejedoras en telar de calada Operadores de máquinas urdidora-encoladora de hilos
Operadores de máquinas tejedora de redes y mallas
Operadores de máquinas remalladoras de prendas de género de punto
Operadores de máquinas circular tejedora de género de punto",C; G; J; M,919
8153,OPERADORES DE MÁQUINAS DE COSER Y BORDAR,"Operadores de máquinas industriales de coser
Operadores de máquinas industrial de bordar",C; E; G; H; J; M,921
8154,"OPERADORES DE MÁQUINAS DE BLANQUEAR, TEÑIR, ESTAMPAR Y ACABAR TEXTILES","Operadores de máquinas para el acabado de productos textiles
Operadores de máquinas de tintura de telas
Operadores de máquinas estampadoras de textiles
Operadores de máquinas planchadoras de confección industrial
Operadores de máquinas lavadoras de hilados
Operadores de máquinas de tintura de hilados y fibras",B; C; D; G; J; M,923
8155,OPERADORES DE MÁQUINAS PARA TRATAR PIELES Y CUERO,"Operadores de máquinas de curtido de pieles y cueros
Operadores de máquinas cortadoras (preparación de pieles y cueros)
Operadores de máquinas de planchado y grabado de curtidos",B; C; D; G; J; M,925
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
8156,"OPERADORES DE MÁQUINAS PARA LA FABRICACIÓN DEL CALZADO, MARROQUINERÍA Y GUANTERÍA DE PIEL","Operadores de máquinas cortadora de piezas de calzado
Operadores de máquinas de cosido y aparado de calzado
Operadores de máquinas de acabado de calzado
Operadores de máquinas para rebajar piezas (aparado de calzado)
Operadores de máquinas automática para lijar zapatos
Montadores a máquina de talones de calzado
Montadores a máquina para confeccionar guantes
Operadores de máquinas para fabricar artículos de marroquinería",C; E; G; H; J; M,927
8159,OPERADORES DE MÁQUINAS PARA FABRICAR PRODUCTOS TEXTILES NO CLASIFICADOS BAJO OTROS EPÍGRAFES,"Operadores de máquinas para fabricar colchones Operadores de máquinas para confeccionar sombreros Operadores de máquinas para fabricar tiendas Operadores de máquinas para confeccionar pasamanería
Operadores de máquinas para confeccionar telas no
tejidas
Operadores de máquinas para confeccionar adornos para tocado y vestido
Operadores de máquinas cortadoras de pieles y cueros (confección)",B; C; D; G; J; M,929
8160,"OPERADORES DE MÁQUINAS PARA ELABORAR PRODUCTOS ALIMENTICIOS, BEBIDAS Y TABACO","Operadores  fabricación de productos de panadería Operadores de fabricación de pan
Operadores elaboración chocolates Operadores fabricación cigarrillos Operadores productos lácteos Operadores preparación de pescado Operadores preparación de carne
Operadores tratamiento de la leche",C; G; H; J; M,931
8170,OPERADORES DE MÁQUINAS DE LAVANDERÍA Y TINTORERÍA,"Operadores de máquinas de limpieza en seco Operadores de máquinas de lavandería Operadores de máquinas de planchado
Operadores de máquinas de tintura de prendas en
lavandería",B; C; D; G; J; M,933
8191,OPERADORES DE HORNOS E INSTALACIONES DE VIDRIERÍA Y CERÁMICA,"Operadores de hornos de producción de vidrio Operadores de hornos de tejas y ladrillos Operadores de hornos de cerámica y porcelana Operadores de máquinas de soplado de vidrio Operadores de máquinas de mezclado de arcilla
Operadores de máquinas de mezclado de vidrio",B; C; D; G; J; M,935
8192,OPERADORES DE CALDERAS Y MÁQUINAS DE VAPOR,"Encargados de caldera Operadores de caldera de buque Técnicos en equipos fijos Operadores de máquina de vapor
Fogoneros",C; G; J; M,937
8193,"OPERADORES DE MÁQUINAS DE EMBALAJE, EMBOTELLAMIENTO Y ETIQUETADO","Operadores de máquinas envasadoras de pastas alimenticias
Operadores de máquinas envasadoras de azúcar Operadores de máquinas embotelladoras de bebidas
Embaladores envasadores de medicinas Operadores de máquinas empaquetadoras Operadores de máquinas etiquetadoras
Operadores de máquinas enlatadoras de conservas",C; G; H; J; M,939
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
8199,OPERADORES DE INSTALACIONES Y MAQUINARIA FIJAS NO CLASIFICADOS BAJO OTROS EPÍGRAFES,"Operadores de máquina de fabricación de chips de silicio
Operadores de máquina empalmadora de cables y cuerdas",G; J; M,941
8201,ENSAMBLADORES DE MAQUINARIA MECÁNICA,"Montadores de motores Mecánicos de banco (camiones) Montadores de vehículos Instaladores de motores
Montadores ajustadores de elementos mecánicos de
motores aeronáuticos
Ensambladores de turbinas",B; C; D; E; G; H; J; M,943
8202,ENSAMBLADORES DE EQUIPOS ELÉCTRICOS Y ELECTRÓNICOS,"Montadores de maquinaria eléctrica Montadores de aparatos y cuadros eléctricos Montadores de bobinadora/motores Montadores de equipos electrónicos Montadores de aparatos electrónicos Montadores de teléfonos
Montadores de televisores",C; E; G; H; J; M,945
8209,MONTADORES Y ENSAMBLADORES NO CLASIFICADOS EN OTROS EPÍGRAFES,"Ensambladores de municiones Constructores de cajas Ensambladores de bicicletas Ensambladores de puertas Ensambladores de monturas de gafas Técnicos en acabado de muebles Montadores de joyas
Ensambladores de cuchillos Ensambladores productos de cuero Técnicos en acabado de maletas Ensambladores productos de cartón Ensambladores plumas y bolígrafos Ensambladores juguetes de plástico Ensambladores de persianas Ensambladores de productos textiles
Ensambladores de termos",C; E; G; H; J; M,947
8311,MAQUINISTAS DE LOCOMOTORAS,"Maquinistas  de locomotoras
Conductores de trenes",G; H; I; J; L; M,949
8312,AGENTES DE MANIOBRAS FERROVIARIAS,"Guardafrenos de ferrocarriles Agentes de maniobras de ferrocarriles
Guardagujas de ferrocarriles",C; G; H; I; J,951
8321,OPERADORES DE MAQUINARIA AGRÍCOLA MÓVIL,"Operadores de cosechadora
Tractoristas",B; C; G; H; I; J; M,953
8322,OPERADORES DE MAQUINARIA FORESTAL MÓVIL,"Operadores de equipos de corte de troncos
Conductores de transporte de maderas Operadores de máquina taladora de árboles",B; C; G; H; I; J; M,955
8331,OPERADORES DE MAQUINARIA DE MOVIMIENTOS DE TIERRAS Y EQUIPOS SIMILARES,"Operadores de niveladoras Operadores de excavadoras Operadores de explanadoras Operadores de apisonadoras Operadores de quitanieves Operadores de martinetes
Operadores de asfaltadoras",B; C; G; H; I; J; M,957
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
8332,"OPERADORES DE GRÚAS, MONTACARGAS Y DE MAQUINARIA SIMILAR DE MOVIMIENTO DE MATERIALES","Operadores de aparatos elevadores Operadores de grúas móviles Operadores de grúas de torre
Operadores de teleféricos",C; E; G; H; I; J; M,959
8333,OPERADORES DE CARRETILLAS ELEVADORAS,"Operadores de carretillas elevadoras Conductores de toro
Carretillero almacenero",E; G; H; I; J; M,961
8340,"MARINEROS DE PUENTE, MARINEROS DE MÁQUINAS Y AFINES","Contramaestres de cubierta
Marineros de cubierta de transbordadores Marineros de cubierta de remolcadores Marineros",A; B; C; D; H; I; J; M,963
8411,"CONDUCTORES PROPIETARIOS DE AUTOMÓVILES, TAXIS Y FURGONETAS","Taxistas propietarios
Chóferes particulares con coche propio Repartidores de pedidos propietarios de furgoneta Conductores propietarios de camionetas",B; G; H; I; J; L; M,965
8412,"CONDUCTORES ASALARIADOS DE AUTOMÓVILES, TAXIS Y FURGONETAS","Taxistas asalariados
Chóferes particulares asalariados
Repartidores asalariados de pedidos en furgoneta Conductores asalariados de camionetas",B; G; H; I; J; L; M,967
8420,CONDUCTORES DE AUTOBUSES Y TRANVÍAS,"Conductores de autobús
Conductores de microbús Conductores de tranvía",B; G; H; I; J; M,969
8431,CONDUCTORES PROPIETARIOS DE CAMIONES,"Conductores propietarios de camión de gran tonelaje
Conductores propietarios de camión cisterna
Conductores propietarios de camión TIR (transporte internacional)
Conductores propietarios de camión de mercancías peligrosas",B; G; H; I; J; M,971
8432,CONDUCTORES ASALARIADOS DE CAMIONES,"Conductores asalariados de camión de gran tonelaje
Conductores asalariados de camión cisterna
Conductores asalariados de camión TIR (transporte internacional)
Conductores asalariados de camión de mercancías peligrosas",B; G; H; I; J; M,973
8440,CONDUCTORES DE MOTOCICLETAS Y CICLOMOTORES,"Motoristas repartidores (excepto mensajería)
Motoristas, repartidores de pizzas",A; B; C; D; G; H; I; J; M,975
9100,EMPLEADOS DOMÉSTICOS,"Empleados de hogar
Asistentes del servicio domésticos Limpiadores domésticos",B; C,978
9210,"PERSONAL DE LIMPIEZA DE OFICINAS, HOTELES Y OTROS ESTABLECIMIENTOS SIMILARES","Limpiadores de hoteles Limpiadores de oficinas
Limpiadores en instituciones sanitarias Limpiadores de colegios
Encerador de suelos Limpiadores de aviones Limpiadores de trenes
Limpiadores de autobuses",A; B; C,980
9221,LIMPIADORES EN SECO A MANO Y AFINES,"Limpiadores en seco a mano
Lavanderos a mano Planchadores a mano",B; C,982
9222,LIMPIADORES DE VEHÍCULOS,"Limpiadores de coches
Lavacoches a mano",A; B; C,984
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
9223,LIMPIADORES DE VENTANAS,"Limpiadores de ventanas
Limpiadores de ventanas a grandes alturas Limpiadores de cristales en edificios",A; B; C; D; J,986
9229,OTRO PERSONAL DE LIMPIEZA,"Limpiadores de alfombras y moquetas Limpiadores de piscinas
Limpiadores de pintadas",A; B; C,988
9310,AYUDANTES DE COCINA,"Ayudantes de cocina Pinches de cocina Marmitones
Ayudantes de repostería
Fregaplatos",C; M,990
9320,PREPARADORES DE COMIDAS RÁPIDAS,"Churreros
Cocineros-preparadores de hamburguesas, sándwiches y bocadillos
Preparadores de kebabs",C; K; M,992
9410,VENDEDORES CALLEJEROS,Vendedores callejeros,A; B; D; F; G; L,994
9420,"REPARTIDORES DE PUBLICIDAD, LIMPIABOTAS Y OTROS TRABAJADORES DE OFICIOS CALLEJEROS","Repartidores de publicidad Buzoneadores
Distribuidores de prensa gratuita Pegadores de carteles
Limpiadores callejeros de lunas de automóviles Limpiabotas
Aparcacoches callejeros (no conductores)",G; L,996
9431,ORDENANZAS,"Ascensoristas Ordenanzas
Botones",L,998
9432,MOZOS DE EQUIPAJE Y AFINES,Mozo de equipaje,A; B; C; D; H,1000
9433,"REPARTIDORES, RECADISTAS Y MENSAJEROS A PIE","Repartidores a pie de supermercados Repartidores de prensa a domicilio Recadistas a pie
Mensajeros a pie",D; H,1002
9434,LECTORES DE CONTADORES Y RECAUDADORES DE MÁQUINAS RECREATIVAS Y EXPENDEDORAS,"Lectores del contador de la electricidad Lectores del contador del agua Lectores del contador del gas Recaudadores de máquinas recreativas
Recaudadores de máquinas expendedoras (tabaco,
bebidas, golosinas, etc.)
Reponedores de máquinas expendedoras automáticas",J,1004
9441,RECOGEDORES DE RESIDUOS,"Peones de recolección de desechos
Basureros",A; B; C; D; M,1006
9442,"CLASIFICADORES DE DESECHOS, OPERARIOS DE PUNTO LIMPIO Y RECOGEDORES DE CHATARRA","Clasificadores de planta de reciclaje Operarios de punto limpio Recogedores de chatarra Recogedores de cartón
Recogedores selectivos de residuos",A; B; C; D; M,1008
9443,BARRENDEROS Y AFINES,"Barrenderos de parques Barrenderos de calles Barrenderos de estación de tren Barrenderos de aeropuerto
Peones limpiadores de la vía pública
Operarios mantenedores de alcantarillado",A; B; C; D,1010
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
9490,OTRAS OCUPACIONES ELEMENTALES,"Revisores de tickets de entrada en espectáculos Empleados guardarropas
Revisores de parquímetros
Ayudantes aparcacoches",D,1012
9511,"PEONES AGRÍCOLAS (EXCEPTO EN HUERTAS, INVERNADEROS, VIVEROS Y JARDINES)","Peones agrícolas en general Peones agrícolas de la aceituna Recolectores de frutas Vendimiadores
Recolectores de hortalizas en cultivo extensivo",A; B; C; D; M,1014
9512,"PEONES AGRÍCOLAS EN HUERTAS, INVERNADEROS, VIVEROS Y JARDINES","Peones agrícolas en horticultura Recolectores de fresas Recolectores de espárragos
Recolectores de hortalizas (en cultivo intensivo) Peones agrícolas en jardinería
Peones agrícolas en viveros
Cortadores de césped",A; B; C; D; M,1016
9520,PEONES GANADEROS,"Peones ganaderos  en explotaciones de bovino/ovino Peones ganaderos  en explotaciones de porcino Peones en explotaciones de aves y conejos
Mozos de cuadra
Peones de limpieza y alimentación del ganado Recogedores de huevos
Peones de granja cinegética",A; B; C; D; M,1018
9530,PEONES AGROPECUARIOS,"Peones agropecuarios
Peones agrícola-ganaderos",A; B; C; D; M,1020
9541,PEONES DE LA PESCA,Peones de la pesca,A; B; C; D; M,1022
9542,PEONES DE LA ACUICULTURA,Peones de acuicultura,A; B; C; D; M,1024
9543,PEONES FORESTALES Y DE LA CAZA,"Peones forestales Leñadores
Limpiadores-desbrozadores de montes Replantadores de árboles en montes Monteros
Ojeadores",A; B; C; D; J; M,1026
9601,PEONES DE OBRAS PÚBLICAS,"Peones de obras públicas Peones camineros Peones asfaltadores
Peones mantenimiento de carreteras Peones mantenimiento de diques Preparadores de pistas de nieve Peones excavaciones arqueológicas
Sepultureros",A; B; C; D; J; M,1028
9602,PEONES DE LA CONSTRUCCIÓN DE EDIFICIOS,"Peones de la construcción de edificios Peones de albañil
Peones de demolición",A; B; C; D; J; M,1030
9603,"PEONES DE LA MINERÍA, CANTERAS Y OTRAS INDUSTRIAS EXTRACTIVAS","Peones de exterior de minas Peones de canteras
Peones de salinas",A; B; C; D; J; M,1032
CÓD.,DESCRIPCIÓN,OCUPACIONES INCLUIDAS,GPR,PAG
9700,PEONES DE LAS INDUSTRIAS MANUFACTURERAS,"Peones de la industria Peones industria alimentaria Peones industria metalúrgica Peones industria textil
Peones de matadero industrial Peones manipuladores de pescado
Encajadores, envasadores y embotelladores a mano Etiquetadores a mano
Peones manipulares cargadores
Peones clasificadores de botellas",A; B; C; D; H; M,1034
9811,PEONES DEL TRANSPORTE DE MERCANCÍAS Y DESCARGADORES,"Peones de carga y descarga
Mozos de almacén, mercados de abastos Estibadores
Maleteros de carga y descarga en aeropuerto (handling)
Mozos de mudanzas",A; B; C; D; H; M,1036
9812,CONDUCTORES DE VEHÍCULOS DE TRACCIÓN ANIMAL PARA EL TRANSPORTE DE PERSONAS Y SIMILARES,"Cocheros, coche a caballo",I; J,1038
9820,REPONEDORES,Reponedores de hipermercados,A; B; C; D,1040
0011,OFICIALES DE LAS FUERZAS ARMADAS,"Capitanes generales Almirantes Generales del aire Tenientes generales
Generales de brigada Coroneles Comandantes Capitanes
Tenientes Alféreces Capitanes de navío
Alféreces de fragata",F; G; H; I; J; L,1043
0012,SUBOFICIALES DE LAS FUERZAS ARMADAS,"Brigadas
Sargentos",F; G; H; I; J; L,1045
0020,TROPA Y MARINERÍA DE LAS FUERZAS ARMADAS,"Cabos
Soldados",A; B; C; D; H; I; J; L,1047
